Roni's Pub and Kitchen,Ka52633352,4003981481,7955 East Frontage Road Overland Park,Kansas,1200,200,0.11
Johnny's Tavern,Ka23811310,4054120299,8719 West 95th Street Overland Park,Kansas,1000,200,0.11
Red Balloon,Ka54594816,5368641627,10325 West 75th Street Overland Park,Kansas,1200,300,0.11
BRGR Kitchen + Bar,Ka22407768,9082372487,4038 West 83rd Street Prairie Village,Kansas,1400,100,0.11
Salty Iguana Mexican Restaurant,Ka93746164,3500514645,8228 Mission Road Prairie Village,Kansas,1300,2300,0.11
Urban Table,Ka69131671,7054180933,8232 Mission Road Prairie Village,Kansas,1400,300,0.11
Pinot's Palette,Ca59386044,0731668388,25850 McBean Parkway Valencia,California,1100,2300,0.07
JJ's Bar & Grill,Ca09802929,2037181639,25848 Tournament Road Valencia,California,1300,2300,0.07
Brewery Draconum,Ca63893261,9390582842,24407 Main Street Santa Clarita,California,1400,300,0.07
Doc's Inn,Ca10870263,0997512351,23912 Lyons Avenue Newhall,California,1100,100,0.07
Eighth & Rail,Ca85630631,5492757419,22505 8th Street Newhall,California,1200,100,0.07
Eighth & Rail,Ca93140103,7757838455,22505 8th Street Newhall,California,1000,300,0.07
Eighth & Rail,Ca07995004,3294232883,22505 8th Street Newhall,California,1200,300,0.07
Hoi Polloi Winery,Ca03597216,7996763519,24338 Main Street Newhall,California,1300,200,0.07
Love Sushi & Roll,Ca93114600,5028298544,24130 Lyons Avenue Newhall,California,1400,100,0.07
Newhall Refinery,Ca21631566,9508754709,24258 Main Street Santa Clarita,California,1000,100,0.07
Newhall Press Room,Ca31328444,7925915558,24257 Main Street Newhall,California,1300,2400,0.07
Rose & Crown British Restaurant,Ca46274446,2143324318,24246 Lyons Avenue Santa Clarita,California,1200,2300,0.07
The Original Saugus Cafe,Ca70982973,1285977746,25861 Railroad Avenue Santa Clarita,California,1100,200,0.07
Shooters Bar & Billiards / Mechanical Bull.,Ca21543219,9808676754,24450 Lyons Avenue Santa Clarita,California,1000,300,0.07
Claim Jumper Restaurants,Ca42463325,4210431230,25740 The Old Road Valencia,California,1100,2400,0.07
Islands Restaurant Santa Clarita,Ca00930525,1363528244,24180 Valencia Boulevard Santa Clarita,California,1000,2300,0.07
Outback Steakhouse,Ca65726141,1518628543,25261 The Old Road Newhall,California,1000,2300,0.07
Wood Ranch BBQ & Grill,Ca88559874,0991010519,Wood Ranch Valencia Valencia Marketplace 25580 The Old Road Stevenson Ranch,California,1200,300,0.07
Wine 661,Ca44212984,1048775384,Valencia Crossroads 24268 Valencia Boulevard Santa Clarita,California,1100,2400,0.07
Chili's Grill & Bar,Ca16528870,5240157509,25970 The Old Road Santa Clarita,California,1100,100,0.07
McCormick & Schmick's Seafood & Steaks,Rh44842790,1570951910,11 Dorrance Street Providence,Rhode Island,1200,100,0.04
The Salon,Rh15498300,9264327298,57 Eddy Street Providence,Rhode Island,1400,2300,0.04
The Dorrance,Rh55273462,7300297175,60 Dorrance Street Providence,Rhode Island,1300,200,0.04
The Eddy,Rh43796453,9254114152,95 Eddy Street Providence,Rhode Island,1300,300,0.04
Studio Lounge,Rh75986806,0737215497,69 Union Street Providence,Rhode Island,1100,2400,0.04
The Rosendale,Rh31348079,3142585327,55 Union Street Providence,Rhode Island,1400,200,0.04
Fortnight Wine Bar,Rh82017253,8127971214,79 Dorrance Street Providence,Rhode Island,1100,2300,0.04
Tommy's Place,Rh36992035,4082377893,144 Westminster Street Providence,Rhode Island,1100,300,0.04
Rogue Island Local Kitchen & Bar,Rh65363739,8841058741,The Arcade 65 Weybosset Street #108 Providence,Rhode Island,1100,300,0.04
New Harvest Coffee & Spirits,Rh40703171,8702584508,65 Weybosset Street #118 Providence,Rhode Island,1200,100,0.04
New Harvest Coffee & Spirits,Rh63767780,8286070878,130 Westminster Street Providence,Rhode Island,1100,2400,0.04
Union Station Brewery,Rh42599676,3219705719,36 Exchange Terrace Providence,Rhode Island,1400,2300,0.04
Blake's Tavern,Rh24115209,2540256328,3306 122 Washington Street Providence,Rhode Island,1400,200,0.04
Bar Louie,Rh22987012,7875559770,1 Union Station Providence,Rhode Island,1400,300,0.04
Sarto Restaurant,Rh60624762,7662956986,86 Dorrance Street Providence,Rhode Island,1300,2300,0.04
Martini Lounge,Rh12963480,8693456004,9395 Clemence Street Providence,Rhode Island,1000,2400,0.04
Tarragon Bar,Rh22605806,9027238326,311 Westminster Street Providence,Rhode Island,1000,2400,0.04
The Stable,Rh94831986,3196085585,125 Washington Street Providence,Rhode Island,1300,100,0.04
Viva Mexico Cantina Grill,Rh16882599,9066107299,129 Washington Street Providence,Rhode Island,1400,100,0.04
Rooftop at the ProvidenceG,Rh05005752,2800817418,100 Dorrance Street Providence,Rhode Island,1100,200,0.04
Louie's on Main,Ca00406403,0062568673,12942 Main Street Garden Grove,California,1000,100,0.07
Barcode,Ca16442226,7961138417,12926 Main Street Garden Grove,California,1000,300,0.07
Azteca Restaurant & Lounge,Ca85783246,5239913560,12911 Main Street Garden Grove,California,1100,100,0.07
Hummingbird Karaoke,Ca03216050,8900856662,Garden Grove,California,1100,2400,0.07
Jay's Catering,Ca17691625,8008794904,10581 Garden Grove Boulevard Garden Grove,California,1300,100,0.07
Henry's Bar and Grill,Ca88934808,1597952887,10549 Stanford Avenue Garden Grove,California,1200,300,0.07
Cool Kids Table,Ca29093181,0948696291,12452 McLeod Street Garden Grove,California,1000,100,0.07
Sugars of Garden Grove,Ca75423593,5351016262,12792 Brookhurst Street Garden Grove,California,1300,100,0.07
Furiwa Chinese Restaurant,Ca41825369,4813145281,13826 Brookhurst Street Garden Grove,California,1000,300,0.07
Passion Karaoke,Ca30076884,3542440699,13900 Brookhurst Street Garden Grove,California,1000,100,0.07
Sabroso! Mexican Grill,Ca68690669,8564450024,13129 Harbor Boulevard Garden Grove,California,1400,100,0.07
Cafeoke Ding Dong Dang,Ca92417245,0324269751,9738 Garden Grove Boulevard # 9 Garden Grove,California,1300,2300,0.07
Quan Gio Bar & Grill,Ca78312740,4108015786,14241 North Euclid Street Garden Grove,California,1200,200,0.07
Blue Sky Restaurant,Ca19758010,2370582222,12127 Brookhurst Street Garden Grove,California,1400,300,0.07
Gaynor's Lounge,Ca98881216,8141367335,9902 Westminster Avenue # A Garden Grove,California,1100,2300,0.07
Red Lobster,Ca02828883,8761686756,12892 Harbor Boulevard Garden Grove,California,1000,300,0.07
TRASNPORTE MASIVO,Ca06125576,6644046653,LA DOÑA,California,1000,100,0.07
Carolina's Italian Restaurant - Garden Grove,Ca39770804,7924403482,3712 12045 Chapman Avenue Garden Grove,California,1200,300,0.07
Thai Tangerine,Ca08593302,5037329822,12541 Harbor Boulevard Garden Grove,California,1200,2300,0.07
Outback Steakhouse,Ca33432115,7592621356,12001 Harbor Boulevard Garden Grove,California,1000,300,0.07
Community Pie,Te97501084,4742630397,850 Market Street Chattanooga,Tennessee,1300,2400,0.07
Pickle Barrel,Te13715862,2988377518,1012 Market Street Chattanooga,Tennessee,1300,300,0.07
Jack Brown's Beer & Burger Joint,Te58691524,0062462135,818 Georgia Avenue Chattanooga,Tennessee,1200,200,0.07
The Office,Te59831689,2586703472,Carter Street Chattanooga,Tennessee,1400,200,0.07
Matilda Midnight,Te53706588,1943009454,120 East 10th Street Chattanooga,Tennessee,1300,100,0.07
Chattanooga Billiard Club Downtown,Te92660311,5093781332,725 Cherry Street Chattanooga,Tennessee,1100,100,0.07
The Mad Priest Coffee & Cocktails,Te42473791,9573602623,719 Cherry Street #100 Chattanooga,Tennessee,1100,2300,0.07
Mountain City Club,Te64408112,7279304717,729 Chestnut Street Chattanooga,Tennessee,1100,200,0.07
The Honest Pint,Te15184408,3380983181,35 Patten Parkway Chattanooga,Tennessee,1400,2400,0.07
Two Ten Jack,Te95093634,7507738417,Warehouse Row 1110 Market Street FC4 Chattanooga,Tennessee,1200,200,0.07
Tupelo Honey,Te31007876,8566890987,1110 Market Street Chattanooga,Tennessee,1200,2400,0.07
KICK's Sports Lounge,Te99799067,7742177966,2 Carter Plaza Chattanooga,Tennessee,1100,200,0.07
Table South Kitchen + Bar,Te72580723,8126713086,2 Carter Plaza Chattanooga,Tennessee,1000,100,0.07
J J's Bohemia,Te30929745,4884903406,231 East Martin Luther King Boulevard Chattanooga,Tennessee,1000,2400,0.07
The Bitter Alibi,Te51703362,1413811922,825 Houston Street Chattanooga,Tennessee,1100,200,0.07
Barley Chattanooga | Taproom | Bottle Shop,Te43735693,3842560589,4106 235 East Martin Luther King Boulevard Chattanooga,Tennessee,1400,2300,0.07
The Fix Lounge,Te57927897,0222860284,F3 825 Houston Street Chattanooga,Tennessee,1400,2300,0.07
The Social,Te76532722,7224536919,1110 Market Street Chattanooga,Tennessee,1400,300,0.07
Public House Restaurant,Te60754882,6446601642,1110 Market Street Chattanooga,Tennessee,1100,2300,0.07
The Foundry,Te97971403,4019655325,1201 Broad Street Chattanooga,Tennessee,1000,300,0.07
Miss Kim's by That Boy Good,Ca96453197,6494367070,207 North Coast Highway Oceanside,California,1100,2300,0.07
Barrel Republic Oceanside,Ca02918159,4567443948,215 North Coast Highway Oceanside,California,1200,200,0.07
Holme Estate Cellars,Ca40959562,7953784360,216 North Coast Highway Oceanside,California,1100,200,0.07
Breakwater Brewing Co.,Ca02622827,0923265782,101 North Coast Highway Oceanside,California,1300,2300,0.07
Davina's Cabo Grill,Ca55507181,9188923151,212 North Tremont Street Oceanside,California,1000,100,0.07
Umi Japanese Grill & Cafe,Ca11257097,8693041109,2558 401 Mission Avenue # B100 Oceanside,California,1100,300,0.07
Haunted Head Saloon,Ca72609456,6856329213,207 North Tremont Street Oceanside,California,1400,200,0.07
Benito's Pizza Cafe,Ca00886711,2693743102,610 Mission Avenue Oceanside,California,1100,300,0.07
Harney Sushi,Ca21777003,7093935923,301 Mission Avenue Oceanside,California,1100,2400,0.07
O'Side Sports Bar & Grill,Ca80536205,0601432991,113 South Coast Highway Oceanside,California,1400,200,0.07
Stone Company Store - Oceanside,Ca68747789,1659296271,310 North Tremont Street Oceanside,California,1000,100,0.07
Pierview Pub,Ca10151134,2936916485,301 Pier View Way Oceanside,California,1200,2400,0.07
Tremont Street Bar & Grill,Ca22088514,6560603917,311 North Tremont Street Oceanside,California,1200,2400,0.07
Mission Ave Bar and Grill,Ca80658696,0897119851,711 Mission Avenue Oceanside,California,1200,2400,0.07
Masters Kitchen and Cocktail,Ca68968846,6978799865,208 South Coast Highway Oceanside,California,1300,2300,0.07
The Bunker House,Ca01458379,6609848813,322 North Cleveland Street suite b Oceanside,California,1200,2300,0.07
Hello Betty Fish House,Ca60027397,1647867703,211 Mission Avenue Oceanside,California,1400,2400,0.07
333 Pacific,Ca94025853,0624403446,333 North Pacific Street Oceanside,California,1000,2400,0.07
Surfside Tap Room,Ca71498404,9726292288,507 North Coast Highway Oceanside,California,1200,100,0.07
Local Tap House,Ca90441824,2771900278,308 South Coast Highway Oceanside,California,1000,200,0.07
4th AVENUE,Mi76776891,5304715139,209 South Lamar Street Jackson,Mississippi,1000,2300,0.09
Wasabi Sushi & Bar,Mi68104355,1461646056,100 East Capitol Street Jackson,Mississippi,1100,300,0.09
Cathead Distillery,Mi39319988,4514468717,422 South Farish Street Jackson,Mississippi,1400,200,0.09
Martin's Downtown,Mi37914297,4905750340,214 State Street Jackson,Mississippi,1200,2400,0.09
One Block East,Mi74226454,5771496447,642 Tombigbee Street Jackson,Mississippi,1400,300,0.09
Cowboys Saloon,Mi32232842,7492188687,208 West Capitol Street Jackson,Mississippi,1300,300,0.09
Lucky's,Mi85900913,8784888745,207 Commerce Street Jackson,Mississippi,1300,2400,0.09
KE Bar,Mi26710784,0543260917,231 West Capitol Street Jackson,Mississippi,1400,200,0.09
F. Jones Corner,Mi22444138,2122546259,3227 303 North Farish Street Jackson,Mississippi,1300,2400,0.09
Macnificent Bar & Grill,Mi33727404,6796024583,426 West Capitol Street Jackson,Mississippi,1000,100,0.09
Secrets Bar & Grill,Mi51174373,6499990401,426 West Capitol Street Jackson,Mississippi,1100,300,0.09
Johnny T's Bistro & Blues,Mi69295771,0734650498,538 North Farish Street Jackson,Mississippi,1300,2400,0.09
Freelons Restaurant Bar & Groove,Mi48609929,4582738588,440 North Mill Street Jackson,Mississippi,1200,2300,0.09
Libations At Freelon's,Mi71940698,1831345515,440 North Mill Street Jackson,Mississippi,1400,2300,0.09
Ole Tavern,Mi25583325,4845970940,416 George Street Jackson,Mississippi,1000,300,0.09
601 Escape Rooms,Mi37337301,5731340273,839 State Street Jackson,Mississippi,1300,2400,0.09
Central Ms Ice House,Mi36858257,3309630912,1215 High Street Jackson,Mississippi,1300,2300,0.09
Dannys,Mi72356960,3812282811,400 West Rankin Street Jackson,Mississippi,1200,300,0.09
Hideaway Club,Mi45505233,2835066154,200 Oklahoma Street Jackson,Mississippi,1200,200,0.09
Fenian's Pub,Mi84717323,2340015663,901 East Fortification Street Jackson,Mississippi,1100,300,0.09
The Wilder,Fl51288444,8383388868,701 East Broward Boulevard Fort Lauderdale,Florida,1000,200,0.06
Posh,Fl30583927,9906278689,3530 110 North Federal Highway #101 Fort Lauderdale,Florida,1000,2400,0.06
Karaoke Chess Club,Fl72136853,0239776015,501 Southeast 2nd Street Fort Lauderdale,Florida,1000,100,0.06
The Foxy Brown,Fl54905414,3490478384,723 East Broward Boulevard Fort Lauderdale,Florida,1100,300,0.06
Sapido | Restaurant & Cafè,Fl61755393,0760250446,111 Southeast 8th Avenue Fort Lauderdale,Florida,1400,200,0.06
Rice & Dough,Fl22450796,3106775461,501 Southeast 2nd Street Fort Lauderdale,Florida,1400,200,0.06
Sparrow,Fl52082590,0660803603,299 North Federal Highway Fort Lauderdale,Florida,1300,2300,0.06
SuViche Las Olas - Sushi and Peruvian Restaurant,Fl31012133,3030412299,401 East Las Olas Boulevard #150 Fort Lauderdale,Florida,1200,2300,0.06
Osteria Mancini's,Fl42258006,3582101981,401 East Las Olas Boulevard Fort Lauderdale,Florida,1300,200,0.06
Big City Tavern,Fl48127841,5298727522,609 East Las Olas Boulevard Fort Lauderdale,Florida,1400,300,0.06
Grille 401,Fl40567523,9555856222,401 East Las Olas Boulevard Fort Lauderdale,Florida,1100,100,0.06
American Social,Fl58878048,3261276814,721 East Las Olas Boulevard Fort Lauderdale,Florida,1000,2300,0.06
O Lounge,Fl54112881,3207331005,333 East Las Olas Boulevard Fort Lauderdale,Florida,1400,100,0.06
Gran Forno Pronto,Fl76963859,8607192139,704 East Las Olas Boulevard Fort Lauderdale,Florida,1300,2400,0.06
YOLO (You Only Live Once),Fl48571364,0756731219,333 East Las Olas Boulevard Fort Lauderdale,Florida,1200,300,0.06
Empanada Top Las Olas,Fl10356855,4908941674,813 East Las Olas Boulevard Fort Lauderdale,Florida,1100,100,0.06
Golden Lyon Vintage Pub,Fl49016299,7616837904,620 East Las Olas Boulevard Fort Lauderdale,Florida,1100,2300,0.06
Wild Sea Oyster Bar & Grille,Fl96948170,4414571596,620 East Las Olas Boulevard Fort Lauderdale,Florida,1100,200,0.06
Las Olas Centre I,Fl01015364,1118989056,450 East Las Olas Boulevard Fort Lauderdale,Florida,1000,300,0.06
Preston's Wine and Martini Lounge,Fl06460001,1214602716,620 East Las Olas Boulevard Fort Lauderdale,Florida,1200,2300,0.06
Stout Brothers | Irish Pub & Restaurant,Ca63836531,5945916360,527 4th Street Santa Rosa,California,1400,2300,0.07
Beer Baron Bar & Kitchen,Ca88814936,7719399057,614 4th Street Santa Rosa,California,1000,2400,0.07
Mary's Pizza Shack,Ca99426456,7785662302,615 4th Street Santa Rosa,California,1100,2400,0.07
Sweet Spot Pub & Grill,Ca13229849,5372193276,619 4th Street Santa Rosa,California,1400,100,0.07
La Rosa | Tequileria & Grille,Ca15716093,0794973725,500 4th Street Santa Rosa,California,1100,200,0.07
Perch + Plow,Ca58821318,5088914690,90 Old Courthouse Square Santa Rosa,California,1000,200,0.07
The Lounge at La Rosa,Ca44799721,7023075449,500 4th Street Santa Rosa,California,1200,2300,0.07
Ausiello's 5th Street Bar and Grill,Ca10980086,0299978259,609 5th Street Santa Rosa,California,1300,2400,0.07
Kozy Kar,Ca06795436,1383882336,D 404 Mendocino Avenue Santa Rosa,California,1000,2400,0.07
Third Street Aleworks,Ca43568530,2729505962,610 3rd Street Santa Rosa,California,1100,100,0.07
Bibi's Burger Bar,Ca18514509,7568826789,630 3rd Street Santa Rosa,California,1300,200,0.07
2 Tread Brewing Company,Ca48026599,5092180607,1018 Santa Rosa Plaza Santa Rosa,California,1200,200,0.07
Local Barrel,Ca19681636,0317946171,490 Mendocino Avenue #104 Santa Rosa,California,1400,2400,0.07
Smoke & Mirrors Vapor Lounge,Ca59531643,9527870224,730 3rd Street Santa Rosa,California,1000,2300,0.07
La Doña Mexican Cuisine & Bar,Ca16108229,0923289007,458 B Street Santa Rosa,California,1400,100,0.07
Brew Coffee and Beer House,Ca28386139,4105378702,555 Healdsburg Avenue Santa Rosa,California,1000,2400,0.07
The Pullman Kitchen,Ca27549352,7845090701,205 5th Street Santa Rosa,California,1300,2400,0.07
Jackson's Bar and Oven,Ca78258293,3899204965,135 4th Street Santa Rosa,California,1400,2400,0.07
Toad In the Hole,Ca69450914,0588274379,116 5th Street Santa Rosa,California,1200,200,0.07
Round Robin,Ca21923004,6973137777,616 Mendocino Avenue Santa Rosa,California,1300,2400,0.07
Hide A While Lounge,Ca09832243,1877156256,Rancho Cucamonga,California,1000,2300,0.07
Mustang Sally's Bar,Ca12267754,4124938983,10028 Foothill Boulevard South Rancho Cucamonga,California,1000,300,0.07
Big Bear Brewing Ron,Ca02032352,9227558036,8613 Helms Avenue Rancho Cucamonga,California,1200,2400,0.07
Brunswick Zone Deer Creek Lanes,Ca11303040,3244537865,7930 Haven Avenue Rancho Cucamonga,California,1000,200,0.07
Jerry's Goodfellas,Ca14824929,1297249262,8034 Haven Avenue Rancho Cucamonga,California,1100,300,0.07
Good Fella's,Ca98254790,0649937157,8034 Haven Avenue Rancho Cucamonga,California,1400,2300,0.07
The Wine Tailor,Ca69912033,7420922659,8916 East Foothill Boulevard Rancho Cucamonga,California,1200,2300,0.07
B & J's Pizza & Sandwiches,Ca79318306,3554620007,9653 Base Line Road Rancho Cucamonga,California,1100,100,0.07
Stix Billiards Sports & Grill,Ca16277231,0516858777,7985 Vineyard Avenue Rancho Cucamonga,California,1000,2400,0.07
Chili's Grill & Bar,Ca51033568,0877890689,10598 East Foothill Boulevard Rancho Cucamonga,California,1000,2300,0.07
Waters Edge Wineries,Ca92432269,4537625676,8560 Vineyard Avenue Rancho Cucamonga,California,1400,300,0.07
Bar Association,Ca75456836,1721146042,10630 Town Center Drive # 119 Rancho Cucamonga,California,1000,100,0.07
Im All The Way Up,Ca42619719,8279924445,7127 Archibald Avenue Rancho Cucamonga,California,1200,100,0.07
Applebee's Grill + Bar,Ca00228143,6723388927,10709 East Foothill Boulevard Rancho Cucamonga,California,1400,2300,0.07
Sushi Martini,Ca19386403,6419457713,8153 Aspen Street Rancho Cucamonga,California,1100,200,0.07
HK's Bar and Grill,Ca16724192,8275344388,9740 19th Street Rancho Cucamonga,California,1100,300,0.07
Magic Lamp Inn,Ca35962615,1266894685,8189 East Foothill Boulevard Rancho Cucamonga,California,1200,2300,0.07
Deane's Bar and Thrill,Ca12502266,2883515842,8108 San Bernardino Road Rancho Cucamonga,California,1100,300,0.07
Corner Pub,Ca63489032,5079932116,1257 North Vineyard Avenue Ontario,California,1100,2300,0.07
Islands Restaurant Rancho Cucamonga,Ca68281601,2383302043,11425 East Foothill Boulevard Rancho Cucamonga,California,1200,300,0.07
Ant Tart,Fl30760425,1789815565,1995 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1100,2400,0.06
Tail-Gators Brews & Grill,Fl21957032,1047212805,464 Southwest Port Saint Lucie Boulevard #103 Port St. Lucie,Florida,1300,2300,0.06
Shindig Irish Restaurant & Pub,Fl05089446,3507519052,464 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,2400,0.06
3 Olives Liquor & Lounge,Fl71612487,2240787146,207 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,2300,0.06
Shea's Pub,Fl13764153,3092349606,315 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1300,2400,0.06
Harpers Billiards,Fl34339999,8501429025,337 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,200,0.06
Thirsty Turtle Seagrille,Fl80687330,6965555928,2825 Southwest Port Saint Lucie Boulevard Port St. Lucie,Florida,1000,200,0.06
City Limits Sports Bar,Fl43685009,1520257712,900 Southwest Gatlin Boulevard Port St. Lucie,Florida,1200,2400,0.06
DAV,Fl11046750,3399396493,1150 Southwest California Boulevard Port St. Lucie,Florida,1100,200,0.06
Justin’s Bars,Fl46937179,3274262651,Port St. Lucie,Florida,1000,200,0.06
Lefty's Wings & Grill,Fl90127323,6407223041,1034 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1200,100,0.06
Hurricane Grill & Wings,Fl12388317,9811430215,2202 Southeast Veterans Memorial Parkway Port St. Lucie,Florida,1400,100,0.06
Kava Kat,Fl05533178,6911133164,1046 Southeast Port Saint Lucie Boulevard Port St. Lucie,Florida,1300,100,0.06
Mumbles Pub,Fl14293594,3287997074,1050 Southwest Bayshore Boulevard Port St. Lucie,Florida,1000,300,0.06
Patio Bar,Fl99497892,0909662200,Port St. Lucie,Florida,1200,100,0.06
Neely's Grog House Inc,Fl85903692,5600372479,802 Southwest Bayshore Boulevard Port St. Lucie,Florida,1300,200,0.06
Orange Light Fishing,Fl42699436,2316399825,River Walk,Florida,1300,2400,0.06
Blue Mist Ultra Lounge Llc Fl,Fl69707749,9236525818,690 Southwest Bayshore Boulevard Port St. Lucie,Florida,1200,2300,0.06
Cafe Hookah Fl,Fl96057680,7096942327,638 Southwest Bayshore Boulevard Port St. Lucie,Florida,1200,300,0.06
Codys Original Roadhouse,Fl28465765,7018524213,790 Sw Saint Lucie West Blvd Port St. Lucie,Florida,1200,100,0.06
Rodeo Ranch,Ar35833339,3514701732,501 South Mill Avenue #101 Tempe,Arizona,1400,100,0.04
Cornish Pasty Co,Ar40881429,7853049975,425 South Mill Avenue #111 Tempe,Arizona,1300,100,0.04
Varsity Tavern,Ar19558734,8421893432,501 South Mill Avenue #200 Tempe,Arizona,1000,2300,0.04
Low Key Piano Bar,Ar55775861,8501441907,501 South Mill Avenue Suite B101 Tempe,Arizona,1100,2300,0.04
Gordon Biersch Brewery Restaurant,Ar55630378,8593283598,420 South Mill Avenue #201 Tempe,Arizona,1100,300,0.04
Spinelli's Pizza,Ar48354631,3879059807,420 South Mill Avenue #101 Tempe,Arizona,1000,2300,0.04
BAC Lounge,Ar11054638,4346612525,414 South Mill Avenue #215 Tempe,Arizona,1000,200,0.04
RA Sushi Bar Restaurant,Ar13052032,5175862633,411 South Mill Avenue Tempe,Arizona,1100,2300,0.04
414 Pub & Pizza,Ar59231619,1626666914,414 South Mill Avenue #118 Tempe,Arizona,1000,200,0.04
AURA,Ar59480477,8736685246,411 South Mill Avenue #201 Tempe,Arizona,1200,200,0.04
Butt Out Mill,Ar87163547,0489421135,401 South Mill Avenue #106 Tempe,Arizona,1200,300,0.04
Rúla Búla Tempe Irish Pub and Restaurant,Ar33893062,2391268775,401 South Mill Avenue Tempe,Arizona,1400,100,0.04
Illegal Pete's Mill,Ar53929919,6382374555,525 South Mill Avenue Tempe,Arizona,1300,2300,0.04
Cabana Bar & Grill,Ar62114562,9988926634,60 East 5th Street Tempe,Arizona,1100,300,0.04
Harry's Place,Ar85642141,0762676577,60 East 5th Street Tempe,Arizona,1400,2400,0.04
CASA Tempe,Ar45961250,9460621611,5 East 6th Street Tempe,Arizona,1100,300,0.04
Snakes & Lattes Tempe,Ar82008897,5535383219,20 West 6th Street Tempe,Arizona,1000,2300,0.04
Blasted Barley Beer Co.,Ar57539904,3060749119,404 South Mill Avenue Tempe,Arizona,1300,2400,0.04
Hayden Square Amphitheater,Ar25917110,4374183631,404 West 4th Street Tempe,Arizona,1000,2400,0.04
El Hefe Tempe,Ar16367392,6347243914,640 South Mill Avenue #110 Tempe,Arizona,1000,100,0.04
BAR 83 Lounge,Ca33411005,6549037257,117 North Euclid Avenue Ontario,California,1300,300,0.07
American Legion Hall Post 112,Ca65226994,8038641189,310 West Emporia Street Ontario,California,1000,200,0.07
Strum Brewing Company,Ca86592985,6956171456,235 South Campus Avenue Ontario,California,1400,200,0.07
Botana Bar,Ca30527035,8674729408,Ontario,California,1000,2400,0.07
El Farol Rojo,Ca72280261,9196832134,1050 East 4th Street Ontario,California,1200,200,0.07
Mariscos Mexico Lindo,Ca35198911,1108977882,239 West Francis Street Ontario,California,1300,2300,0.07
Woody's Bar And Grill,Ca22464798,9539762446,1528 West Holt Boulevard Ontario,California,1200,2400,0.07
Firewater Bar,Ca39085072,1898133687,1528 West Holt Boulevard Ontario,California,1400,2400,0.07
Benson's Liquor,Ca37239925,2500677335,1538 West Holt Boulevard Ontario,California,1400,100,0.07
Last Round Bar And Grill,Ca51058908,5286884333,1542 West Holt Boulevard Ontario,California,1200,100,0.07
True Globes,Ca23782401,0506144857,1610 South Grove Avenue Ontario,California,1200,2400,0.07
La Cumbia Night Club,Ca29111370,1977550125,1531 East 4th Street Ontario,California,1300,100,0.07
Pacific Wine Merchants,Ca29093298,0172284353,210 East A Street Upland,California,1400,100,0.07
La Selva Night Club,Ca62381816,3256008738,5313 Holt Boulevard Montclair,California,1400,2400,0.07
Sake Sake Japanese Restaurant,Ca59011980,7382122330,289 South Mountain Avenue Upland,California,1300,2300,0.07
Karina's Nightclub,Ca90411120,1067393369,4401 10380 Central Avenue Montclair,California,1300,300,0.07
Players,Ca27362989,4809825086,11001 Central Avenue Ontario,California,1400,2300,0.07
Rossa's Cucina Enoteca,Ca22532823,5129293681,425 North Vineyard Avenue Ontario,California,1000,2400,0.07
Deja Vu Bar and Nightclub Presents The French Maid Hideaway,Ca04013040,7616746556,5282 West Mission Boulevard Ontario,California,1300,300,0.07
Vaping Ape IE,Ca29067192,4957701247,2211 South Mountain Avenue Ontario,California,1000,2300,0.07
Trap Door Brewing,Wa79557579,9188130115,2315 Main Street Vancouver,Washington,1200,300,0.06
Uptown Bottle Shop,Wa47018068,1584917394,2011 Main Street Vancouver,Washington,1000,2400,0.06
Uptown Barrel Room,Wa71178353,6913916126,2011 Main Street Vancouver,Washington,1200,100,0.06
Coffee Lounge,Wa07775984,9117979677,1933 Fort Vancouver Way Vancouver,Washington,1400,2300,0.06
Taproom,Wa85454368,3870400321,Vancouver,Washington,1200,100,0.06
The Thirsty Sasquatch,Wa91601469,9972923889,2110 Main Street Vancouver,Washington,1200,100,0.06
Tip Top Too LLC,Wa04662349,6366556762,2100 Main Street Vancouver,Washington,1400,2400,0.06
Doomsday Brewing Safe House,Wa99278469,9875772262,1919 Main Street Vancouver,Washington,1400,100,0.06
Elbow Room,Wa93547182,0290568832,1800 Broadway Street Vancouver,Washington,1000,2400,0.06
UnderBar,Wa37700040,8972457657,1701 1/2 Broadway Street Vancouver,Washington,1200,300,0.06
Black Angus Steakhouse,Wa85070911,6103581674,415 East 13th Street Vancouver,Washington,1300,300,0.06
Shanahan's Pub & Grill,Wa63233721,5860487995,209 West McLoughlin Boulevard Vancouver,Washington,1300,200,0.06
Sellberg's Tavern,Wa70077762,4601858567,2110 Saint Johns Boulevard Vancouver,Washington,1400,2400,0.06
Brickhouse Bar,Wa20095855,3055459864,109 West 15th Street Vancouver,Washington,1300,100,0.06
Tap Union Freehouse,Wa58903733,0882859384,1300 Washington Street #200 Vancouver,Washington,1100,100,0.06
Victor 23 Brewing,Wa59838430,4319117783,3718 2905 Saint Johns Boulevard Vancouver,Washington,1000,100,0.06
