Tupelo Honey,Te51364954,7544188608,1 Market Square Knoxville,Tennessee,1400,2400,0.07
Oliver Royale,Te58853881,6870602203,5 Market Square Knoxville,Tennessee,1200,200,0.07
Soccer Taco,Te35934212,9605882207,9 Market Square Knoxville,Tennessee,1400,300,0.07
Clancy's Tavern & Whiskey House,Te04595624,8903469690,602 South Gay Street Knoxville,Tennessee,1300,2400,0.07
Cafe 4,Te77404012,8489365592,4 Market Square Knoxville,Tennessee,1100,100,0.07
Not Watson's Kitchen + Bar,Te49833478,0710273295,15 Market Square Knoxville,Tennessee,1200,2300,0.07
Kabuki Downtown Market Square,Te52726924,7945037481,19 Market Square Knoxville,Tennessee,1100,2400,0.07
Uncorked,Te52967892,1254138874,28 Market Square Knoxville,Tennessee,1400,300,0.07
Stock And Barrel,Te89278704,3906043796,35 Market Square Knoxville,Tennessee,1400,2400,0.07
Scruffy City,Te42693308,5105343909,18 Market Square Knoxville,Tennessee,1200,300,0.07
Preservation Pub,Te34185047,9322950622,28 Market Square Knoxville,Tennessee,1000,300,0.07
Scruffy City Hall,Te66100325,3024245276,32 Market Square Knoxville,Tennessee,1300,200,0.07
Sapphire: Fine Food and Fancy Drinks,Te64766370,1220941467,428 South Gay Street Knoxville,Tennessee,1100,100,0.07
Smokah Lounge & Bar,Ma53473075,7256850966,250 Commercial Street Worcester,Massachusetts,1300,300,0.05
Noamesco,Ma92903221,6474121396,43 Pleasant Street Worcester,Massachusetts,1100,100,0.05
Whiskey Lounge,Ma61131124,3814721531,316 Main Street Worcester,Massachusetts,1300,2400,0.05
Moynagh's Tavern Inc,Ma35094083,7411457945,25 Exchange Street Worcester,Massachusetts,1200,2300,0.05
The Citizen Wine Bar,Ma37861798,2052919196,1 Exchange Street Worcester,Massachusetts,1300,100,0.05
The People's Kitchen of The Citizen,Ma63863394,1630514085,1 Exchange Place Worcester,Massachusetts,1400,200,0.05
Michael's Cigar Bar,Ma25454230,5375384712,1 Exchange Street Worcester,Massachusetts,1000,100,0.05
Railers Sports Tavern,Ma84669918,0714256913,90 Commercial Street Worcester,Massachusetts,1400,100,0.05
Dive Bar,Ma58714150,6796169868,34 Green Street Worcester,Massachusetts,1100,200,0.05
Fiddler Green,Ma73212667,1294594654,19 Temple Street Worcester,Massachusetts,1200,200,0.05
The Union Tavern,Ma88976248,2350889487,65 Green Street Worcester,Massachusetts,1300,2300,0.05
Buck's Whiskey & Burger Bar,Ma26880136,4189443946,62 Green Street Worcester,Massachusetts,1300,300,0.05
Uno Pizzeria & Grill,Ma19333892,2652812346,25 Major Taylor Boulevard Worcester,Massachusetts,1000,2400,0.05
Luciano's Restaurant,Ma42155806,1742395435,2 Washington Square Worcester,Massachusetts,1300,200,0.05
The Hangover Pub,Ma02774041,2927921039,102 Green Street Worcester,Massachusetts,1200,100,0.05
The Banner Bar & Grille,Ma46326446,6929983850,112 Green Street Worcester,Massachusetts,1300,2400,0.05
Armsby Abbey,Ma93790648,6177757329,144 Main Street Worcester,Massachusetts,1100,2400,0.05
The White Eagle,Ma63682294,3526097085,116-120 Green Street Worcester,Massachusetts,1200,2300,0.05
The Raven,Ma37240391,0159425222,258 Pleasant Street Worcester,Massachusetts,1000,100,0.05
MB Lounge,Ma44685830,1544681922,40 Grafton Street Worcester,Massachusetts,1200,100,0.05
Wine & Design Newport News,Vi11943394,4146003335,707 Mariners Row #102 Newport News,Virginia,1000,2400,0.06
The Cove Tavern,Vi05254033,5307232868,711 Lakefront Commons Newport News,Virginia,1400,200,0.06
Hayashi Sushi & Grill,Vi09801787,8500303231,11820 Merchants Walk Newport News,Virginia,1200,300,0.06
Neo Kitchen and Bar,Vi52760111,0409377774,11810 Fountain Way Newport News,Virginia,1400,300,0.06
Tradition Brewing Company,Vi01603618,7246779950,700 Thimble Shoals Boulevard Newport News,Virginia,1200,2400,0.06
Manhattan's NY Deli & Pub,Vi19363169,0078550014,601 Thimble Shoals Boulevard Newport News,Virginia,1000,2300,0.06
Sals NY Pizza,Vi44714386,7606535512,613 Pilot House Drive Newport News,Virginia,1200,2400,0.06
Los Paisas Locos,Vi98946921,2517488972,11710 Jefferson Avenue Newport News,Virginia,1200,2400,0.06
Kelly's Tavern - Port Warwick,Vi85893802,2359318795,1010 Loftis Boulevard Newport News,Virginia,1000,200,0.06
Harpoon Larry's Fish House & Oyster Bar,Vi25590678,4389652552,621 J Clyde Morris Boulevard Newport News,Virginia,1300,100,0.06
Caitlin Rector,Vi08977602,1410226911,102 Apt. 56 Riviera Drive Newport News,Virginia,1000,100,0.06
Sandbar Grill And Pub,Vi95448019,9659603839,736 J Clyde Morris Boulevard Newport News,Virginia,1100,200,0.06
Fin Seafood,Vi41449633,5054672955,3150 William Styron Square North Newport News,Virginia,1300,2300,0.06
Brickhouse Tavern,Vi76202646,7601204591,141 Herman Melville Avenue Newport News,Virginia,1000,300,0.06
Vintner's Cellar Custom Winery Restaurant,Vi24101841,2722717232,1213 George Washington Memorial Highway Suite C Yorktown,Virginia,1000,200,0.06
Schooners Grill,Vi24831112,4800111794,12567 Warwick Boulevard Newport News,Virginia,1100,300,0.06
Oyster Point Pub,Vi47867500,9742651180,12090 Jefferson Avenue #100 Newport News,Virginia,1100,300,0.06
Starbucks,Vi72452638,9676956251,12082 Jefferson Avenue Newport News,Virginia,1300,200,0.06
Mellow Mushroom,Vi00612464,1153469994,12090 Jefferson Ave. Su. 1500 Newport News,Virginia,1000,2300,0.06
BJ's Restaurant & Brewhouse,Vi16988487,9596714708,12090 Jefferson Avenue #1400 Newport News,Virginia,1200,100,0.06
The Library @ La Rioja,Te11862640,4728444430,1135 East Washington Street Brownsville,Texas,1300,300,0.08
Exchange,Te44984884,5332031908,1203 East Adams Street Brownsville,Texas,1400,200,0.08
The Kraken Lounge,Te60901458,5705688615,1123 East Adams Street c Brownsville,Texas,1300,100,0.08
Half Moon Saloon,Te42141012,6355411790,1101 East Adams Street Brownsville,Texas,1200,100,0.08
Terra's Scratch Kitchen | Craft Bar,Te54203382,5071991075,915 East Elizabeth Street Brownsville,Texas,1000,2400,0.08
Terras Bar & Grill,Te08640223,5660426097,915 East Elizabeth Street Brownsville,Texas,1100,100,0.08
El Hueso de Fraile,Te61335017,4666145062,837 East Elizabeth Street Brownsville,Texas,1400,300,0.08
The Palm Lounge,Te78940723,5341084143,757 East Elizabeth Street Brownsville,Texas,1000,2400,0.08
Barrel House,Te56965408,9246246393,1224 East 14th Street Brownsville,Texas,1200,100,0.08
Cano´s,Te39380802,2071742317,Avenida Álvaro Obregón 83 Jardín Matamoros,Texas,1000,300,0.08
AVA Show Center,Te53342093,1527427650,Jardín Matamoros,Texas,1200,300,0.08
Irish Pub,Te47360731,4131583214,Avenida Álvaro Obregón 49 Jardín Matamoros,Texas,1200,2400,0.08
45 grados resto bar,Te61385149,7098677394,Ave De Las Rosas & Calle Dos Jardín Matamoros,Texas,1300,300,0.08
Las Tablitas Restauran Bar & Grill,Te84869264,1115897525,Avenida de las Rosas No. 6 Laureles Matamoros,Texas,1000,2400,0.08
Bigo´s Bar & Grill,Te63536764,7616497776,Azucenas 48 Jardín Matamoros,Texas,1300,2400,0.08
Moulin Rouge Matamoros,Te78119851,5302955442,Moderna Matamoros,Texas,1300,2400,0.08
241 Bar,Te88866349,0131788700,2447 East 14th Street Brownsville,Texas,1400,2400,0.08
La Pava's Bar,Te17937867,3930639508,2447 East 14th Street Brownsville,Texas,1200,2400,0.08
El Tenampa,Te61648786,1146462338,2525 East 14th Street Brownsville,Texas,1200,2400,0.08
Nuevo Monkey Bar,Te36476443,3555223986,2535 East 14th Street Brownsville,Texas,1200,2300,0.08
The Other Place Overland Park,Ka11276704,3725505261,7324 West 80th Street Overland Park,Kansas,1400,200,0.11
The Peanut,Ka31502543,8409676487,7938 Santa Fe Drive Overland Park,Kansas,1200,100,0.11
Brew Lab,Ka56896249,8619084740,7925 Marty Street Overland Park,Kansas,1200,2400,0.11
Drivers Sports Cafe,Ka21886658,8120175549,8220 Metcalf Avenue Overland Park,Kansas,1400,2400,0.11
Maloney's Sports Bar & Grill,Ka63822386,7438473041,7201 West 79th Street Overland Park,Kansas,1400,200,0.11
Burg & Barrel Overland Park,Ka28408364,3606909681,7042 West 76th Street Overland Park,Kansas,1000,100,0.11
J. Gilbert's Wood-Fired Steaks & Seafood Kansas City,Ka61044117,8389116819,8901 Metcalf Avenue Overland Park,Kansas,1100,200,0.11
Birdies Pub & Grill,Ka48579776,1946549165,8889 West 75th Street Overland Park,Kansas,1200,2300,0.11
Jocks,Ka21285183,6640845690,9103 Elmhurst Drive Overland Park,Kansas,1200,200,0.11
Johnny Cascone's Italian Restaurant,Ka20117096,3757218644,6863 West 91st Street Overland Park,Kansas,1200,300,0.11
McGuire's Tavern,Ka11343565,8063044163,9148 Santa Fe Drive Overland Park,Kansas,1400,100,0.11
Stagecoach Tavern,Ka32266664,4694527888,9617 West 87th Street Overland Park,Kansas,1200,300,0.11
Red Lobster,Ka51896815,9077449437,9475 Metcalf Avenue Overland Park,Kansas,1100,2300,0.11
Olive Garden Italian Restaurant,Ka87005175,0079015474,6750 West 95th Street Overland Park,Kansas,1100,300,0.11
Roni's Pub and Kitchen,Ka52633352,4003981481,7955 East Frontage Road Overland Park,Kansas,1200,200,0.11
Johnny's Tavern,Ka23811310,4054120299,8719 West 95th Street Overland Park,Kansas,1000,200,0.11
Red Balloon,Ka54594816,5368641627,10325 West 75th Street Overland Park,Kansas,1200,300,0.11
BRGR Kitchen + Bar,Ka22407768,9082372487,4038 West 83rd Street Prairie Village,Kansas,1400,100,0.11
Salty Iguana Mexican Restaurant,Ka93746164,3500514645,8228 Mission Road Prairie Village,Kansas,1300,2300,0.11
Urban Table,Ka69131671,7054180933,8232 Mission Road Prairie Village,Kansas,1400,300,0.11
Pinot's Palette,Ca59386044,0731668388,25850 McBean Parkway Valencia,California,1100,2300,0.07
JJ's Bar & Grill,Ca09802929,2037181639,25848 Tournament Road Valencia,California,1300,2300,0.07
Brewery Draconum,Ca63893261,9390582842,24407 Main Street Santa Clarita,California,1400,300,0.07
Doc's Inn,Ca10870263,0997512351,23912 Lyons Avenue Newhall,California,1100,100,0.07
Eighth & Rail,Ca85630631,5492757419,22505 8th Street Newhall,California,1200,100,0.07
Eighth & Rail,Ca93140103,7757838455,22505 8th Street Newhall,California,1000,300,0.07
Eighth & Rail,Ca07995004,3294232883,22505 8th Street Newhall,California,1200,300,0.07
Hoi Polloi Winery,Ca03597216,7996763519,24338 Main Street Newhall,California,1300,200,0.07
Love Sushi & Roll,Ca93114600,5028298544,24130 Lyons Avenue Newhall,California,1400,100,0.07
Newhall Refinery,Ca21631566,9508754709,24258 Main Street Santa Clarita,California,1000,100,0.07
Newhall Press Room,Ca31328444,7925915558,24257 Main Street Newhall,California,1300,2400,0.07
Rose & Crown British Restaurant,Ca46274446,2143324318,24246 Lyons Avenue Santa Clarita,California,1200,2300,0.07
The Original Saugus Cafe,Ca70982973,1285977746,25861 Railroad Avenue Santa Clarita,California,1100,200,0.07
Shooters Bar & Billiards / Mechanical Bull.,Ca21543219,9808676754,24450 Lyons Avenue Santa Clarita,California,1000,300,0.07
Claim Jumper Restaurants,Ca42463325,4210431230,25740 The Old Road Valencia,California,1100,2400,0.07
Islands Restaurant Santa Clarita,Ca00930525,1363528244,24180 Valencia Boulevard Santa Clarita,California,1000,2300,0.07
Outback Steakhouse,Ca65726141,1518628543,25261 The Old Road Newhall,California,1000,2300,0.07
Wood Ranch BBQ & Grill,Ca88559874,0991010519,Wood Ranch Valencia Valencia Marketplace 25580 The Old Road Stevenson Ranch,California,1200,300,0.07
Wine 661,Ca44212984,1048775384,Valencia Crossroads 24268 Valencia Boulevard Santa Clarita,California,1100,2400,0.07
Chili's Grill & Bar,Ca16528870,5240157509,25970 The Old Road Santa Clarita,California,1100,100,0.07
McCormick & Schmick's Seafood & Steaks,Rh44842790,1570951910,11 Dorrance Street Providence,Rhode Island,1200,100,0.04
The Salon,Rh15498300,9264327298,57 Eddy Street Providence,Rhode Island,1400,2300,0.04
The Dorrance,Rh55273462,7300297175,60 Dorrance Street Providence,Rhode Island,1300,200,0.04
The Eddy,Rh43796453,9254114152,95 Eddy Street Providence,Rhode Island,1300,300,0.04
Studio Lounge,Rh75986806,0737215497,69 Union Street Providence,Rhode Island,1100,2400,0.04
The Rosendale,Rh31348079,3142585327,55 Union Street Providence,Rhode Island,1400,200,0.04
Fortnight Wine Bar,Rh82017253,8127971214,79 Dorrance Street Providence,Rhode Island,1100,2300,0.04
Tommy's Place,Rh36992035,4082377893,144 Westminster Street Providence,Rhode Island,1100,300,0.04
Rogue Island Local Kitchen & Bar,Rh65363739,8841058741,The Arcade 65 Weybosset Street #108 Providence,Rhode Island,1100,300,0.04
New Harvest Coffee & Spirits,Rh40703171,8702584508,65 Weybosset Street #118 Providence,Rhode Island,1200,100,0.04
New Harvest Coffee & Spirits,Rh63767780,8286070878,130 Westminster Street Providence,Rhode Island,1100,2400,0.04
Union Station Brewery,Rh42599676,3219705719,36 Exchange Terrace Providence,Rhode Island,1400,2300,0.04
Blake's Tavern,Rh24115209,2540256328,3306 122 Washington Street Providence,Rhode Island,1400,200,0.04
Bar Louie,Rh22987012,7875559770,1 Union Station Providence,Rhode Island,1400,300,0.04
Sarto Restaurant,Rh60624762,7662956986,86 Dorrance Street Providence,Rhode Island,1300,2300,0.04
Martini Lounge,Rh12963480,8693456004,9395 Clemence Street Providence,Rhode Island,1000,2400,0.04
Tarragon Bar,Rh22605806,9027238326,311 Westminster Street Providence,Rhode Island,1000,2400,0.04
The Stable,Rh94831986,3196085585,125 Washington Street Providence,Rhode Island,1300,100,0.04
Viva Mexico Cantina Grill,Rh16882599,9066107299,129 Washington Street Providence,Rhode Island,1400,100,0.04
Rooftop at the ProvidenceG,Rh05005752,2800817418,100 Dorrance Street Providence,Rhode Island,1100,200,0.04
Louie's on Main,Ca00406403,0062568673,12942 Main Street Garden Grove,California,1000,100,0.07
Barcode,Ca16442226,7961138417,12926 Main Street Garden Grove,California,1000,300,0.07
Azteca Restaurant & Lounge,Ca85783246,5239913560,12911 Main Street Garden Grove,California,1100,100,0.07
Hummingbird Karaoke,Ca03216050,8900856662,Garden Grove,California,1100,2400,0.07
Jay's Catering,Ca17691625,8008794904,10581 Garden Grove Boulevard Garden Grove,California,1300,100,0.07
Henry's Bar and Grill,Ca88934808,1597952887,10549 Stanford Avenue Garden Grove,California,1200,300,0.07
Cool Kids Table,Ca29093181,0948696291,12452 McLeod Street Garden Grove,California,1000,100,0.07
Sugars of Garden Grove,Ca75423593,5351016262,12792 Brookhurst Street Garden Grove,California,1300,100,0.07
Furiwa Chinese Restaurant,Ca41825369,4813145281,13826 Brookhurst Street Garden Grove,California,1000,300,0.07
Passion Karaoke,Ca30076884,3542440699,13900 Brookhurst Street Garden Grove,California,1000,100,0.07
Sabroso! Mexican Grill,Ca68690669,8564450024,13129 Harbor Boulevard Garden Grove,California,1400,100,0.07
Cafeoke Ding Dong Dang,Ca92417245,0324269751,9738 Garden Grove Boulevard # 9 Garden Grove,California,1300,2300,0.07
Quan Gio Bar & Grill,Ca78312740,4108015786,14241 North Euclid Street Garden Grove,California,1200,200,0.07
Blue Sky Restaurant,Ca19758010,2370582222,12127 Brookhurst Street Garden Grove,California,1400,300,0.07
Gaynor's Lounge,Ca98881216,8141367335,9902 Westminster Avenue # A Garden Grove,California,1100,2300,0.07
Red Lobster,Ca02828883,8761686756,12892 Harbor Boulevard Garden Grove,California,1000,300,0.07
TRASNPORTE MASIVO,Ca06125576,6644046653,LA DOÑA,California,1000,100,0.07
Carolina's Italian Restaurant - Garden Grove,Ca39770804,7924403482,3712 12045 Chapman Avenue Garden Grove,California,1200,300,0.07
Thai Tangerine,Ca08593302,5037329822,12541 Harbor Boulevard Garden Grove,California,1200,2300,0.07
Outback Steakhouse,Ca33432115,7592621356,12001 Harbor Boulevard Garden Grove,California,1000,300,0.07
Community Pie,Te97501084,4742630397,850 Market Street Chattanooga,Tennessee,1300,2400,0.07
Pickle Barrel,Te13715862,2988377518,1012 Market Street Chattanooga,Tennessee,1300,300,0.07
Jack Brown's Beer & Burger Joint,Te58691524,0062462135,818 Georgia Avenue Chattanooga,Tennessee,1200,200,0.07
The Office,Te59831689,2586703472,Carter Street Chattanooga,Tennessee,1400,200,0.07
Matilda Midnight,Te53706588,1943009454,120 East 10th Street Chattanooga,Tennessee,1300,100,0.07
Chattanooga Billiard Club Downtown,Te92660311,5093781332,725 Cherry Street Chattanooga,Tennessee,1100,100,0.07
The Mad Priest Coffee & Cocktails,Te42473791,9573602623,719 Cherry Street #100 Chattanooga,Tennessee,1100,2300,0.07
Mountain City Club,Te64408112,7279304717,729 Chestnut Street Chattanooga,Tennessee,1100,200,0.07
The Honest Pint,Te15184408,3380983181,35 Patten Parkway Chattanooga,Tennessee,1400,2400,0.07
Two Ten Jack,Te95093634,7507738417,Warehouse Row 1110 Market Street FC4 Chattanooga,Tennessee,1200,200,0.07
Tupelo Honey,Te31007876,8566890987,1110 Market Street Chattanooga,Tennessee,1200,2400,0.07
KICK's Sports Lounge,Te99799067,7742177966,2 Carter Plaza Chattanooga,Tennessee,1100,200,0.07
Table South Kitchen + Bar,Te72580723,8126713086,2 Carter Plaza Chattanooga,Tennessee,1000,100,0.07
J J's Bohemia,Te30929745,4884903406,231 East Martin Luther King Boulevard Chattanooga,Tennessee,1000,2400,0.07
The Bitter Alibi,Te51703362,1413811922,825 Houston Street Chattanooga,Tennessee,1100,200,0.07
Barley Chattanooga | Taproom | Bottle Shop,Te43735693,3842560589,4106 235 East Martin Luther King Boulevard Chattanooga,Tennessee,1400,2300,0.07
The Fix Lounge,Te57927897,0222860284,F3 825 Houston Street Chattanooga,Tennessee,1400,2300,0.07
The Social,Te76532722,7224536919,1110 Market Street Chattanooga,Tennessee,1400,300,0.07
Public House Restaurant,Te60754882,6446601642,1110 Market Street Chattanooga,Tennessee,1100,2300,0.07
The Foundry,Te97971403,4019655325,1201 Broad Street Chattanooga,Tennessee,1000,300,0.07
Miss Kim's by That Boy Good,Ca96453197,6494367070,207 North Coast Highway Oceanside,California,1100,2300,0.07
Barrel Republic Oceanside,Ca02918159,4567443948,215 North Coast Highway Oceanside,California,1200,200,0.07
Holme Estate Cellars,Ca40959562,7953784360,216 North Coast Highway Oceanside,California,1100,200,0.07
Breakwater Brewing Co.,Ca02622827,0923265782,101 North Coast Highway Oceanside,California,1300,2300,0.07
Davina's Cabo Grill,Ca55507181,9188923151,212 North Tremont Street Oceanside,California,1000,100,0.07
Umi Japanese Grill & Cafe,Ca11257097,8693041109,2558 401 Mission Avenue # B100 Oceanside,California,1100,300,0.07
Haunted Head Saloon,Ca72609456,6856329213,207 North Tremont Street Oceanside,California,1400,200,0.07
Benito's Pizza Cafe,Ca00886711,2693743102,610 Mission Avenue Oceanside,California,1100,300,0.07
Harney Sushi,Ca21777003,7093935923,301 Mission Avenue Oceanside,California,1100,2400,0.07
O'Side Sports Bar & Grill,Ca80536205,0601432991,113 South Coast Highway Oceanside,California,1400,200,0.07
Stone Company Store - Oceanside,Ca68747789,1659296271,310 North Tremont Street Oceanside,California,1000,100,0.07
Pierview Pub,Ca10151134,2936916485,301 Pier View Way Oceanside,California,1200,2400,0.07
Tremont Street Bar & Grill,Ca22088514,6560603917,311 North Tremont Street Oceanside,California,1200,2400,0.07
Mission Ave Bar and Grill,Ca80658696,0897119851,711 Mission Avenue Oceanside,California,1200,2400,0.07
Masters Kitchen and Cocktail,Ca68968846,6978799865,208 South Coast Highway Oceanside,California,1300,2300,0.07
The Bunker House,Ca01458379,6609848813,322 North Cleveland Street suite b Oceanside,California,1200,2300,0.07
Hello Betty Fish House,Ca60027397,1647867703,211 Mission Avenue Oceanside,California,1400,2400,0.07
333 Pacific,Ca94025853,0624403446,333 North Pacific Street Oceanside,California,1000,2400,0.07
Surfside Tap Room,Ca71498404,9726292288,507 North Coast Highway Oceanside,California,1200,100,0.07
Local Tap House,Ca90441824,2771900278,308 South Coast Highway Oceanside,California,1000,200,0.07
4th AVENUE,Mi76776891,5304715139,209 South Lamar Street Jackson,Mississippi,1000,2300,0.09
Wasabi Sushi & Bar,Mi68104355,1461646056,100 East Capitol Street Jackson,Mississippi,1100,300,0.09
Cathead Distillery,Mi39319988,4514468717,422 South Farish Street Jackson,Mississippi,1400,200,0.09
Martin's Downtown,Mi37914297,4905750340,214 State Street Jackson,Mississippi,1200,2400,0.09
One Block East,Mi74226454,5771496447,642 Tombigbee Street Jackson,Mississippi,1400,300,0.09
Cowboys Saloon,Mi32232842,7492188687,208 West Capitol Street Jackson,Mississippi,1300,300,0.09
Lucky's,Mi85900913,8784888745,207 Commerce Street Jackson,Mississippi,1300,2400,0.09
KE Bar,Mi26710784,0543260917,231 West Capitol Street Jackson,Mississippi,1400,200,0.09
F. Jones Corner,Mi22444138,2122546259,3227 303 North Farish Street Jackson,Mississippi,1300,2400,0.09
Macnificent Bar & Grill,Mi33727404,6796024583,426 West Capitol Street Jackson,Mississippi,1000,100,0.09
Secrets Bar & Grill,Mi51174373,6499990401,426 West Capitol Street Jackson,Mississippi,1100,300,0.09
Johnny T's Bistro & Blues,Mi69295771,0734650498,538 North Farish Street Jackson,Mississippi,1300,2400,0.09
Freelons Restaurant Bar & Groove,Mi48609929,4582738588,440 North Mill Street Jackson,Mississippi,1200,2300,0.09
Libations At Freelon's,Mi71940698,1831345515,440 North Mill Street Jackson,Mississippi,1400,2300,0.09
Ole Tavern,Mi25583325,4845970940,416 George Street Jackson,Mississippi,1000,300,0.09
601 Escape Rooms,Mi37337301,5731340273,839 State Street Jackson,Mississippi,1300,2400,0.09
Central Ms Ice House,Mi36858257,3309630912,1215 High Street Jackson,Mississippi,1300,2300,0.09
Dannys,Mi72356960,3812282811,400 West Rankin Street Jackson,Mississippi,1200,300,0.09
Hideaway Club,Mi45505233,2835066154,200 Oklahoma Street Jackson,Mississippi,1200,200,0.09
Fenian's Pub,Mi84717323,2340015663,901 East Fortification Street Jackson,Mississippi,1100,300,0.09
The Wilder,Fl51288444,8383388868,701 East Broward Boulevard Fort Lauderdale,Florida,1000,200,0.06
Posh,Fl30583927,9906278689,3530 110 North Federal Highway #101 Fort Lauderdale,Florida,1000,2400,0.06
Karaoke Chess Club,Fl72136853,0239776015,501 Southeast 2nd Street Fort Lauderdale,Florida,1000,100,0.06
The Foxy Brown,Fl54905414,3490478384,723 East Broward Boulevard Fort Lauderdale,Florida,1100,300,0.06
Sapido | Restaurant & Cafè,Fl61755393,0760250446,111 Southeast 8th Avenue Fort Lauderdale,Florida,1400,200,0.06
Rice & Dough,Fl22450796,3106775461,501 Southeast 2nd Street Fort Lauderdale,Florida,1400,200,0.06
Sparrow,Fl52082590,0660803603,299 North Federal Highway Fort Lauderdale,Florida,1300,2300,0.06
SuViche Las Olas - Sushi and Peruvian Restaurant,Fl31012133,3030412299,401 East Las Olas Boulevard #150 Fort Lauderdale,Florida,1200,2300,0.06
Osteria Mancini's,Fl42258006,3582101981,401 East Las Olas Boulevard Fort Lauderdale,Florida,1300,200,0.06
Big City Tavern,Fl48127841,5298727522,609 East Las Olas Boulevard Fort Lauderdale,Florida,1400,300,0.06
Grille 401,Fl40567523,9555856222,401 East Las Olas Boulevard Fort Lauderdale,Florida,1100,100,0.06
American Social,Fl58878048,3261276814,721 East Las Olas Boulevard Fort Lauderdale,Florida,1000,2300,0.06
O Lounge,Fl54112881,3207331005,333 East Las Olas Boulevard Fort Lauderdale,Florida,1400,100,0.06
Gran Forno Pronto,Fl76963859,8607192139,704 East Las Olas Boulevard Fort Lauderdale,Florida,1300,2400,0.06
YOLO (You Only Live Once),Fl48571364,0756731219,333 East Las Olas Boulevard Fort Lauderdale,Florida,1200,300,0.06
Empanada Top Las Olas,Fl10356855,4908941674,813 East Las Olas Boulevard Fort Lauderdale,Florida,1100,100,0.06
Golden Lyon Vintage Pub,Fl49016299,7616837904,620 East Las Olas Boulevard Fort Lauderdale,Florida,1100,2300,0.06
Wild Sea Oyster Bar & Grille,Fl96948170,4414571596,620 East Las Olas Boulevard Fort Lauderdale,Florida,1100,200,0.06
Las Olas Centre I,Fl01015364,1118989056,450 East Las Olas Boulevard Fort Lauderdale,Florida,1000,300,0.06
Preston's Wine and Martini Lounge,Fl06460001,1214602716,620 East Las Olas Boulevard Fort Lauderdale,Florida,1200,2300,0.06
Stout Brothers | Irish Pub & Restaurant,Ca63836531,5945916360,527 4th Street Santa Rosa,California,1400,2300,0.07
Beer Baron Bar & Kitchen,Ca88814936,7719399057,614 4th Street Santa Rosa,California,1000,2400,0.07
Mary's Pizza Shack,Ca99426456,7785662302,615 4th Street Santa Rosa,California,1100,2400,0.07
Sweet Spot Pub & Grill,Ca13229849,5372193276,619 4th Street Santa Rosa,California,1400,100,0.07
La Rosa | Tequileria & Grille,Ca15716093,0794973725,500 4th Street Santa Rosa,California,1100,200,0.07
Perch + Plow,Ca58821318,5088914690,90 Old Courthouse Square Santa Rosa,California,1000,200,0.07
The Lounge at La Rosa,Ca44799721,7023075449,500 4th Street Santa Rosa,California,1200,2300,0.07
Ausiello's 5th Street Bar and Grill,Ca10980086,0299978259,609 5th Street Santa Rosa,California,1300,2400,0.07
Kozy Kar,Ca06795436,1383882336,D 404 Mendocino Avenue Santa Rosa,California,1000,2400,0.07
Third Street Aleworks,Ca43568530,2729505962,610 3rd Street Santa Rosa,California,1100,100,0.07
Bibi's Burger Bar,Ca18514509,7568826789,630 3rd Street Santa Rosa,California,1300,200,0.07
2 Tread Brewing Company,Ca48026599,5092180607,1018 Santa Rosa Plaza Santa Rosa,California,1200,200,0.07
Local Barrel,Ca19681636,0317946171,490 Mendocino Avenue #104 Santa Rosa,California,1400,2400,0.07
Smoke & Mirrors Vapor Lounge,Ca59531643,9527870224,730 3rd Street Santa Rosa,California,1000,2300,0.07
La Doña Mexican Cuisine & Bar,Ca16108229,0923289007,458 B Street Santa Rosa,California,1400,100,0.07
Brew Coffee and Beer House,Ca28386139,4105378702,555 Healdsburg Avenue Santa Rosa,California,1000,2400,0.07
The Pullman Kitchen,Ca27549352,7845090701,205 5th Street Santa Rosa,California,1300,2400,0.07
Jackson's Bar and Oven,Ca78258293,3899204965,135 4th Street Santa Rosa,California,1400,2400,0.07
Toad In the Hole,Ca69450914,0588274379,116 5th Street Santa Rosa,California,1200,200,0.07
Round Robin,Ca21923004,6973137777,616 Mendocino Avenue Santa Rosa,California,1300,2400,0.07
Hide A While Lounge,Ca09832243,1877156256,Rancho Cucamonga,California,1000,2300,0.07
Mustang Sally's Bar,Ca12267754,4124938983,10028 Foothill Boulevard South Rancho Cucamonga,California,1000,300,0.07
Big Bear Brewing Ron,Ca02032352,9227558036,8613 Helms Avenue Rancho Cucamonga,California,1200,2400,0.07
Brunswick Zone Deer Creek Lanes,Ca11303040,3244537865,7930 Haven Avenue Rancho Cucamonga,California,1000,200,0.07
Jerry's Goodfellas,Ca14824929,1297249262,8034 Haven Avenue Rancho Cucamonga,California,1100,300,0.07
Good Fella's,Ca98254790,0649937157,8034 Haven Avenue Rancho Cucamonga,California,1400,2300,0.07
The Wine Tailor,Ca69912033,7420922659,8916 East Foothill Boulevard Rancho Cucamonga,California,1200,2300,0.07
B & J's Pizza & Sandwiches,Ca79318306,3554620007,9653 Base Line Road Rancho Cucamonga,California,1100,100,0.07
Stix Billiards Sports & Grill,Ca16277231,0516858777,7985 Vineyard Avenue Rancho Cucamonga,California,1000,2400,0.07
Chili's Grill & Bar,Ca51033568,0877890689,10598 East Foothill Boulevard Rancho Cucamonga,California,1000,2300,0.07
Waters Edge Wineries,Ca92432269,4537625676,8560 Vineyard Avenue Rancho Cucamonga,California,1400,300,0.07
