Mayday Brewery,Te21089958,9581680543,521 Old Salem Road Murfreesboro,Tennessee,1000,100,0.07
The Wheel Bar And Lounge,Te32039443,4827616382,534 Southeast Broad Street Murfreesboro,Tennessee,1300,200,0.07
DJ Kidd Green–Disc Jockey Services Nashville  Murfreesboro  Franklin & Around TN Wedding DJ's,Te94002114,1297071952,Murfreesboro,Tennessee,1000,2300,0.07
The Green Dragon Pub and Brewery,Te18068086,2781721871,714 F West Main Street Murfreesboro,Tennessee,1300,200,0.07
Hooters,Te99471817,0780122183,730 Northwest Broad Street Murfreesboro,Tennessee,1200,2400,0.07
Chili's Grill & Bar,Te75723811,6179341168,755 Northwest Broad Street Murfreesboro,Tennessee,1100,300,0.07
Virtue Vapor,Te87183810,2472968426,1011 Memorial Boulevard Murfreesboro,Tennessee,1200,2300,0.07
O'Charley’s Restaurant & Bar,Te58179087,0914418290,1006 Memorial Boulevard Murfreesboro,Tennessee,1300,200,0.07
Smoke & Mirrors Vapor House,Te96418261,3495089837,2136 Middle Tennessee Boulevard Murfreesboro,Tennessee,1100,2400,0.07
The Boulevard Bar & Grille,Te93117985,2764502718,2154 Middle Tennessee Boulevard Murfreesboro,Tennessee,1000,2300,0.07
Murfreesboro Strike & Spare,Te97181824,7265578423,941 Northwest Broad Street Murfreesboro,Tennessee,1000,2300,0.07
All American Sports Grill LLC,Te15792726,4855926569,941 Northwest Broad Street Murfreesboro,Tennessee,1100,100,0.07
Vapesboro Vape Shop,Te67424243,1954287296,1675 Middle Tennessee Boulevard Murfreesboro,Tennessee,1200,200,0.07
The Boro Bar & Grill,Te91638461,0846134667,1211 Greenland Drive Murfreesboro,Tennessee,1300,300,0.07
Bar Louie,Mi38775365,4810858879,401 East Liberty Street #200 Ann Arbor,Michigan,1300,100,0.12
Mani Osteria and Bar,Mi83615069,9260363181,341 East Liberty Street Ann Arbor,Michigan,1000,2300,0.12
Necto Nightclub,Mi57085816,0660348233,516 East Liberty Street Ann Arbor,Michigan,1200,100,0.12
Sava's,Mi04538342,4170923065,216 South State Street Ann Arbor,Michigan,1100,2300,0.12
Knight's Steakhouse,Mi92998796,1333124648,600 East Liberty Street Ann Arbor,Michigan,1100,100,0.12
HopCat,Mi31401248,7035348990,311 Maynard Street Ann Arbor,Michigan,1100,300,0.12
Scorekeepers Sports Grill and Pub,Mi98091959,6288319624,310 Maynard Street Ann Arbor,Michigan,1200,200,0.12
Buffalo Wild Wings,Mi84449899,7626852890,205 South State Street Ann Arbor,Michigan,1200,100,0.12
602 Catherine,Mi26239097,3772193073,602 Catherine Street Ann Arbor,Michigan,1000,100,0.12
Red Hawk Bar & Grill,Mi91594620,1281160224,316 South State Street Ann Arbor,Michigan,1100,100,0.12
Aventura,Mi85890264,9727497088,216 East Washington Street Ann Arbor,Michigan,1000,300,0.12
Mash,Mi26150112,9949874391,211 East Washington Street Ann Arbor,Michigan,1100,100,0.12
Blue Tractor | BBQ & Brewery,Mi53511805,5326546723,207 East Washington Street Ann Arbor,Michigan,1100,2400,0.12
Vapor Blunt Vapor Bar,Mi21883728,6715827107,209 East Liberty Street Ann Arbor,Michigan,1000,300,0.12
Haymaker Public House,Mi41197120,1469883004,203 East Washington Street Ann Arbor,Michigan,1300,300,0.12
The Original Cottage Inn,Mi68201697,5745872359,512 East William Street Ann Arbor,Michigan,1100,2300,0.12
Ashley's,Mi05065549,3895799092,338 South State Street Ann Arbor,Michigan,1000,200,0.12
Bløm Meadworks,Mi02425920,2641596516,100 South 4th Avenue #110 Ann Arbor,Michigan,1100,100,0.12
Spencer,Mi96651987,3247572693,113 East Liberty Street Ann Arbor,Michigan,1400,2300,0.12
The Ravens Club,Mi97232837,8714489603,207 South Main Street Ann Arbor,Michigan,1000,2400,0.12
George Rank's,Il28451956,6879397831,3123 1800 South 6th Street Springfield,Illinois,1000,300,0.1
Track Shack,Il51835655,3156467635,233 East Laurel Street Springfield,Illinois,1100,300,0.1
Coni's Pub,Il52680138,0490431985,1008 East Ash Street Springfield,Illinois,1100,100,0.1
The Keg,Il09971271,8753255554,2028 South 11th Street Springfield,Illinois,1100,300,0.1
Brooklyn Tavern,Il65847538,2084532172,1901 South 15th Street Springfield,Illinois,1000,200,0.1
Falstaff On Tap,Il81763537,8791081159,Springfield,Illinois,1200,2300,0.1
Just Left Inn,Il75426836,4674621382,2163 South 15th Street Springfield,Illinois,1100,100,0.1
Felbers Tavern,Il89960089,4939946534,2203 South 15th Street Springfield,Illinois,1400,300,0.1
Harry's Adult Day Care,Il09288926,3589282972,320 Highland Avenue Springfield,Illinois,1100,300,0.1
Sandtrap Tavern,Il14869225,2922337831,1510 Melrose Street Springfield,Illinois,1200,100,0.1
Club Secrets,Il11142619,6309063347,620 South 1st Street Springfield,Illinois,1400,2300,0.1
Obed & Isaac's Microbrewery,Il49177724,6042746957,500 South 6th Street Springfield,Illinois,1000,100,0.1
Rawls Lounge,Il62922001,6359613276,1231 East Cook Street Springfield,Illinois,1100,200,0.1
Boones Saloon,Il22800885,4717791269,301 West Edwards Street Springfield,Illinois,1000,200,0.1
Third Base Sports Bar,Il83576197,2963801537,410 West Maple Avenue South Springfield,Illinois,1100,2300,0.1
Always After Five,Il42412658,8741984637,2741 South 6th Street Springfield,Illinois,1100,300,0.1
Mac's Lounge,Il74131914,1923206957,1231 East Cook Street Springfield,Illinois,1000,300,0.1
Spammy's,Il34649067,8370976066,1041 East Stanford Avenue Springfield,Illinois,1400,200,0.1
Hy-Vee Market Grille,Il46939081,4442076766,2115 South MacArthur Boulevard Springfield,Illinois,1200,2300,0.1
Burger Bar,Il60085964,8399426488,2765 South 6th Street Springfield,Illinois,1200,300,0.1
Sushi California,Ca95329443,7794160787,2033 Martin Luther King Junior Way Berkeley,California,1100,100,0.07
Bobby G's Pizzeria,Ca29910757,5011138613,2072 University Avenue Berkeley,California,1400,300,0.07
Pacific Standard Tap Room,Ca80088227,7108084106,2055 Center Street Berkeley,California,1200,300,0.07
Jazz Caffe,Ca12231937,6396676542,2087 Addison Street Berkeley,California,1200,100,0.07
Comal,Ca40746430,4659857145,2020 Shattuck Avenue Berkeley,California,1400,100,0.07
Revival Bar + Kitchen,Ca46641724,4635383771,2102 Shattuck Avenue Berkeley,California,1400,2400,0.07
Triple Rock Brewing,Ca31880173,7605361680,1920 Shattuck Avenue Berkeley,California,1100,300,0.07
MeloMelo Kava Bar,Ca78965413,8094561761,1701 University Avenue Berkeley,California,1200,200,0.07
Two Sisters Bar + Books,Ca63736073,6015809788,1849 Shattuck Avenue Berkeley,California,1400,200,0.07
Jupiter,Ca19753112,0423083456,2181 Shattuck Avenue Berkeley,California,1400,2300,0.07
Ippuku,Ca92396575,6517490052,2130 Center Street Berkeley,California,1100,2400,0.07
Agrodolce Osteria,Ca61346363,4723530080,1730 Shattuck Avenue Berkeley,California,1000,2300,0.07
East Bay Spice Company,Ca53998603,9148859340,2134 Oxford Street Berkeley,California,1300,200,0.07
Tupper & Reed,Ca21185482,2873119616,2271 Shattuck Avenue Berkeley,California,1400,2400,0.07
Gather,Ca11724237,9367261568,2200 Oxford Street Berkeley,California,1100,300,0.07
Cornerstone Craft Beer & Live Music,Ca99288707,3600696086,2367 Shattuck Avenue Berkeley,California,1200,2400,0.07
Beta Lounge,Ca82232077,6025051007,2129 Durant Avenue Berkeley,California,1400,300,0.07
Gio's Pizza and Bocce,Ca46722491,8697110016,2420 Shattuck Avenue Berkeley,California,1400,200,0.07
Morgan's Bar & Lounge,Ca77705626,7984416087,2315 Durant Ave 2nd Floor Berkeley,California,1000,200,0.07
Pizza Moda,Ca77191632,6299831568,1508 1401 University Avenue Berkeley,California,1400,300,0.07
Jim's Steak House,Il91126328,7503196094,110 Southwest Jefferson Avenue Peoria,Illinois,1400,300,0.1
Kenny's Westside Pub,Il69068051,8163309394,112 Southwest Jefferson Avenue Peoria,Illinois,1100,2300,0.1
Saddle Up Dance Club,Il95609555,1505162047,116 Southwest Jefferson Avenue Peoria,Illinois,1400,2400,0.1
Hoops Pub & Pizza,Il13574571,1564386259,1029 516 Main Street Peoria,Illinois,1200,300,0.1
Judges Chamber Bar,Il88198392,3796574155,514 Main Street Peoria,Illinois,1300,2400,0.1
Kickback On Fulton,Il94593162,8004270368,456 Fulton Street #105 Peoria,Illinois,1000,2300,0.1
Creve Coeur Club of Peoria,Il85822538,7270444531,456 Fulton Street # 186 Peoria,Illinois,1200,300,0.1
Amvets Peoria Post 64,Il12332592,5963554623,237 Northeast Monroe Street Peoria,Illinois,1000,2400,0.1
Ulrich's Rebellion Room,Il12622542,6636005778,631 Main Street Peoria,Illinois,1200,300,0.1
Tailgate N' Tallboys,Il22878978,0104057129,200 Northeast Water Street Peoria,Illinois,1200,200,0.1
Irishfest,Il33607025,5014929062,200 Northeast Water Street Peoria,Illinois,1300,2300,0.1
Martinis On Water Street,Il24979225,5928446619,212 Southwest Water Street Peoria,Illinois,1300,2300,0.1
Rhythm Kitchen Music Cafe,Il58871673,9823387280,305 Southwest Water Street Peoria,Illinois,1200,300,0.1
Big Al's,Il82233149,6605169473,400 Southwest Jefferson Avenue Peoria,Illinois,1400,100,0.1
Rhodell Brewery,Il53818535,6396953104,100 Walnut Street #111 Peoria,Illinois,1400,300,0.1
Kelleher's Irish Pub & Eatery,Il44472208,4215724700,619 Southwest Water Street Peoria,Illinois,1300,300,0.1
Tannins & Hops,Il28070851,9636852484,619 A Southwest Water Street Peoria,Illinois,1200,100,0.1
Bearded Owl Brewing,Il42112213,3765221697,112 State Street #1a Peoria,Illinois,1000,2300,0.1
8 Bit Arcade Bar,Il12795921,2572629494,100 State Street Peoria,Illinois,1300,300,0.1
Thyme Kitchen and Craft Beer,Il01902568,6046872017,736 Southwest Washington Street Peoria,Illinois,1300,2300,0.1
ABG's Libation Emporium,Ut40738065,0217903374,190 West Center Street Provo,Utah,1300,2400,0.1
ABG's Bar,Ut36548382,3520631722,190 West Center Street Provo,Utah,1000,300,0.1
Da Fuam Cave,Ut69117089,6210012590,Provo,Utah,1200,200,0.1
City Limits Tavern,Ut02717463,6429167284,Provo,Utah,1400,300,0.1
LAN king gaming lounge,Ut11425149,0379624784,746 East 820 North Provo,Utah,1100,2400,0.1
WINGERS Roadhouse Grill,Ut75439176,0060713082,1200 Towne Centre Boulevard #1096 Provo,Utah,1200,300,0.1
The Wall - BYU,Ut04409263,1608672034,1151 Wilkinson Student Center Provo,Utah,1100,300,0.1
The High Life Fine Cocktails and Cuisine,Ut22948034,6143079520,1600 Freedom Boulevard 200 West Provo,Utah,1400,2300,0.1
Olive Garden Italian Restaurant,Ut49763454,0200066169,504 West 2230 North Provo,Utah,1000,200,0.1
Red Lobster,Ut44404983,2345356432,1261 800 East Orem,Utah,1300,100,0.1
Outback Steakhouse,Ut15771134,4614560385,372 East University Parkway Orem,Utah,1100,2300,0.1
Texas Roadhouse,Ut37713024,9373971604,1265 State Street Orem,Utah,1300,100,0.1
MidiCi The Neapolitan Pizza Company,Ut35664327,7841104122,541 East University Parkway B Orem,Utah,1000,2400,0.1
Chili's Grill & Bar,Ut30276738,7990246993,122 East 1300 South Orem,Utah,1100,2400,0.1
Applebee's Grill + Bar,Ut68143399,9324029151,290 West 1300 South Orem,Utah,1400,300,0.1
WINGERS Roadhouse Diner,Ut75322162,9567348080,610 State Street Orem,Utah,1000,300,0.1
Las Gaviotas,Ca53615956,3219361670,11437 Garvey Avenue El Monte,California,1400,300,0.07
Mariscos La Palma,Ca84237915,4086454301,11012 Valley Mall El Monte,California,1000,100,0.07
Havana Club Restaurant & Bar,Ca20716130,7349506846,3831 Peck Road El Monte,California,1300,100,0.07
Mariscos El Divino,Ca40239369,4826127821,2714 Peck Road El Monte,California,1000,100,0.07
Tyler Arms,Ca36672132,2681588833,2645 Tyler Avenue El Monte,California,1200,2300,0.07
Singing point green,Ca40561705,0107315445,2630 Maxson Road #28 El Monte,California,1300,200,0.07
El Oasis Bar,Ca93012266,1385614352,El Monte,California,1200,2300,0.07
Oasis Bar,Ca02221293,8130885945,El Monte,California,1200,300,0.07
El Latino Sports Bar,Ca65714522,8825475006,2938 Durfee Avenue El Monte,California,1000,2300,0.07
El Paraiso,Ca99786073,3039089070,10474 Valley Boulevard El Monte,California,1300,300,0.07
bar and grill,Ca63500237,7474338684,10487 Valley Boulevard El Monte,California,1000,200,0.07
Lab 88,Ca31840505,0694685985,10602 Lower Azusa Road El Monte,California,1400,200,0.07
Silver Dollar Saloon,Ca00731044,6445764488,10729 Lower Azusa Road El Monte,California,1100,100,0.07
Cielito Lindo,Ca42633433,9545594740,1612 Santa Anita Avenue South El Monte,California,1400,100,0.07
Kingside KTV,Ca42754523,2508132517,1536 Peck Road South El Monte,California,1300,2300,0.07
The 626 Bar Billiards,Ca06422534,3802963633,9444 Garvey Avenue South El Monte,California,1100,2400,0.07
Temrose,Ca43207247,4411069537,9612 Lower Azusa Road Temple City,California,1200,2400,0.07
Tucanazo Bar,Ca39523955,4864701564,South El Monte,California,1000,200,0.07
Short Stop Seafood BAR,Ca74232163,4176884000,9322 Valley Boulevard Rosemead,California,1100,200,0.07
TGI Fridays,Ca52113219,0034024026,3518 Rosemead Boulevard Rosemead,California,1300,300,0.07
Shiloh Bar & Grill,Mi67537775,5545205284,402 East Broadway Columbia,Missouri,1300,200,0.04
Vibez,Mi57105150,2819214045,19 North 5th Street Columbia,Missouri,1300,2400,0.04
Flat Branch Pub & Brewing,Mi46404826,3544446189,115 South 5th Street Columbia,Missouri,1100,2300,0.04
Billiards on Broadway,Mi82532828,8129748412,514 East Broadway Columbia,Missouri,1300,2300,0.04
Tropical Liqueurs,Mi82865068,5031127613,515 East Broadway Columbia,Missouri,1000,2400,0.04
Barred Owl Butcher & Table,Mi47703500,3419735055,47 East Broadway Columbia,Missouri,1400,100,0.04
Columbia Liquor,Mi10766123,5119241031,203 North Providence Road Columbia,Missouri,1000,300,0.04
The Wine Cellar & Bistro,Mi68178384,6298691237,505 Cherry Street Columbia,Missouri,1200,200,0.04
McNally's,Mi46606450,3761258036,7 North 6th Street Columbia,Missouri,1200,300,0.04
Coley's American Bistro,Mi04951714,3039088742,15 South 6th Street Columbia,Missouri,1000,200,0.04
My House Nightclub & Sports Bar,Mi41790481,1525384563,119 South 7th Street Columbia,Missouri,1100,200,0.04
Snapper's,Mi14171091,9669561664,12 South 7th Street Columbia,Missouri,1400,2400,0.04
Addison's,Mi57510484,6961287741,709 Cherry Street Columbia,Missouri,1000,300,0.04
Vault,Mi37373913,6445826746,23 South 8th Street Columbia,Missouri,1300,300,0.04
Room 38 Restaurant & Lounge,Mi13122274,7323313992,38 North 8th Street Columbia,Missouri,1100,200,0.04
Broadway Brewery,Mi41600492,8308907586,816 East Broadway Columbia,Missouri,1100,2400,0.04
Bangkok Gardens,Mi78360591,5268851738,811 Cherry Street Columbia,Missouri,1100,2300,0.04
The Understudy,Mi54416720,4405745504,813 Cherry Street Columbia,Missouri,1200,2300,0.04
Craft Beer Cellar,Mi23403883,5731985180,111 South 9th Street Columbia,Missouri,1200,200,0.04
La Siesta,Mi78528986,5943658489,33 North 9th Street Columbia,Missouri,1200,100,0.04
The Captil,Mi52116313,6782498221,100 North Capitol Avenue Lansing,Michigan,1300,200,0.12
Kelly's Downtown,Mi66485161,7377848207,220 South Washington Square Lansing,Michigan,1400,300,0.12
Tavern and Tap,Mi16202503,7498092136,101 South Washington Square Lansing,Michigan,1300,2400,0.12
Troppo,Mi27492701,3094463003,111 East Michigan Avenue Lansing,Michigan,1400,2300,0.12
Thai Village,Mi70951946,3922159251,400 South Washington Square Lansing,Michigan,1200,300,0.12
Midtown Brewing Co.,Mi11679401,6489640261,402 South Washington Square Lansing,Michigan,1100,100,0.12
Lansing Womans Club,Mi62782442,4220763612,624 West Ottawa Street Lansing,Michigan,1300,2400,0.12
The Big Deck Bar,Mi22039848,3160293269,Museum Drive Lansing,Michigan,1400,2300,0.12
Tin Can Bar,Mi43086865,5676358871,408 East Michigan Avenue Lansing,Michigan,1100,2400,0.12
Taps 25,Mi54797405,8740852327,414 East Michigan Avenue Lansing,Michigan,1200,200,0.12
Duke's Saloon,Mi24449621,3663944164,414 East Michigan Avenue Lansing,Michigan,1100,200,0.12
Duke's Draft House,Mi35823537,9493478739,416 East Michigan Avenue Lansing,Michigan,1100,100,0.12
Nuthouse Sports Grill,Mi36571656,6432932978,420 East Michigan Avenue Lansing,Michigan,1400,100,0.12
Waterfront Bar & Grill,Mi72074359,2962390674,325 City Market Drive Lansing,Michigan,1100,300,0.12
MP Social,Mi97232075,6516735397,313 North Cedar Street Lansing,Michigan,1400,2300,0.12
American Fifth Spirits,Mi47948055,7152164759,112 North Larch Street Lansing,Michigan,1000,2300,0.12
Moriarty's Pub,Mi13768024,0606813989,802 East Michigan Avenue Lansing,Michigan,1000,100,0.12
Stober's Bar,Mi24817050,6078918356,812 East Michigan Avenue Lansing,Michigan,1400,200,0.12
Art's Pub,Mi07556847,2979045894,809 East Kalamazoo Street Lansing,Michigan,1000,2400,0.12
The Green House Provisioning Center,Mi96039225,0525321639,511 East Hazel Street Lansing,Michigan,1000,200,0.12
Drekker Brewing Company,No08147428,5122014516,630 1st Avenue North #6 Fargo,North Dakota,1000,300,0.03
Würst Bier Hall,No97477748,3925392009,DOWNTOWN 630 1st Avenue North Fargo,North Dakota,1400,100,0.03
Pounds,No86496755,4910337146,612 1st Avenue North Fargo,North Dakota,1400,100,0.03
Sports Bar,No80134056,9358643303,619 Northern Pacific Avenue Fargo,North Dakota,1000,2300,0.03
NoBull Smokehouse,No11324007,6393001906,609 Northern Pacific Avenue Fargo,North Dakota,1400,2300,0.03
Rooters Bar Inc,No14373340,7650901804,107 Broadway North Fargo,North Dakota,1200,2300,0.03
The Boiler Room,No79516655,9511620547,210 Roberts Alley Fargo,North Dakota,1000,300,0.03
Fort Noks Bar of Gold,No66483444,2053146737,52 Broadway North Fargo,North Dakota,1100,300,0.03
Vinyl Taco,No13864969,9832043156,520 1st Avenue North Fargo,North Dakota,1200,200,0.03
The Old Broadway,No63817685,8998056258,22 Broadway North Fargo,North Dakota,1200,2400,0.03
Twist,No57681397,2034113901,220 North Broadway Drive Fargo,North Dakota,1200,2300,0.03
JL Beers,No80679272,6610197902,518 1st Avenue North Fargo,North Dakota,1400,100,0.03
D&J Music & Karaoke,No90007215,4541981002,51 North Broadway Drive Fargo,North Dakota,1200,300,0.03
Dempsey's Public House,No44683888,8042995910,226 Broadway North Fargo,North Dakota,1100,2400,0.03
The Aquarium,No66711018,8561976146,226 North Broadway Drive f2 Fargo,North Dakota,1200,2400,0.03
Mezzaluna,No53862468,7426877851,309 Roberts Street North Fargo,North Dakota,1300,2300,0.03
Perspectives Lounge,No20468736,8539349293,201 5th Street North Fargo,North Dakota,1100,2400,0.03
Level 2 Eats + Drinks,No07208738,3822140993,201 5th St N Located on the 2nd level of the Radisson Hotel Fargo building Fargo ND 58102 US 201 5th Street North Fargo ND 58102 US 201 5th Street North Fargo,North Dakota,1400,300,0.03
Pickled Parrot,No04437465,4872477922,505 3rd Avenue North Fargo,North Dakota,1200,2300,0.03
Rhombus Guys Pizza,No01524476,8988196869,606 Main Avenue Fargo,North Dakota,1100,300,0.03
Hookah Hub,Ca95166268,5516842784,8323 Firestone Boulevard Downey,California,1100,2400,0.07
The 20/20 Draft House,Ca19175711,0456095910,8228 Firestone Boulevard Downey,California,1400,2300,0.07
Bastards Canteen,Ca12704588,8975721932,11045 Downey Avenue Downey,California,1300,300,0.07
BRB RestoBar,Ca12613073,6887715324,11040 Downey Avenue Downey,California,1100,100,0.07
The Epic Lounge,Ca30590629,7554965789,8239 2nd Street Downey,California,1100,100,0.07
Joseph's Bar & Grill,Ca57318145,7631040709,11032 Downey Avenue Downey,California,1400,2400,0.07
Mosaik Hookah Lounge,Ca76964423,5936831097,11029 Downey Avenue Downey,California,1200,2400,0.07
CLUB db LOUNGE,Ca15506706,6815943586,8206 Firestone Boulevard Downey,California,1400,100,0.07
Mambo Grill & Sports Bar,Ca16556181,7715948533,11018 Downey Avenue Downey,California,1100,2300,0.07
Kelley's Tavern,Ca84864503,5762168692,8148 Firestone Boulevard Downey,California,1100,200,0.07
Brickstones Grill,Ca19669474,8520051974,8425 Firestone Boulevard Downey,California,1400,200,0.07
Budget Bail Bonds Downey,Ca12295277,0716378239,10809 La Reina Avenue Downey,California,1400,200,0.07
La Barca Grill & Cantina,Ca02741634,1258517679,11010 Paramount Boulevard Downey,California,1000,2400,0.07
Downey Brewing Co,Ca17926299,0143403429,3618 10924 Paramount Boulevard Downey,California,1400,100,0.07
GODTTI'S,Ca72556980,9361135820,7931 Firestone Boulevard Downey,California,1000,2400,0.07
El Sushi Loco Sushi & Mariscos Downey,Ca27577137,9648711846,11837 Downey Avenue Downey,California,1300,2400,0.07
Oh My Tan Tanning Bar,Ca56906210,0154241316,10919 Lakewood Boulevard #200 Downey,California,1000,2300,0.07
BJ's Restaurant & Brewhouse,Ca57988551,7357085064,121 Stonewood Street Downey,California,1200,300,0.07
Buffalo Wild Wings,Ca09020937,1780074523,193 Stonewood Street Downey,California,1100,2400,0.07
The Palms Restaurant,Ca97804158,3725147440,8060 Florence Avenue Downey,California,1100,200,0.07
The Boulevard,Ca56106754,6966730163,1824 Newport Boulevard Costa Mesa,California,1200,300,0.07
Keys On Main - OC,Ca73920048,4735558961,108 1870 Harbor Boulevard suite l1 Costa Mesa,California,1100,100,0.07
Henry 'N Harrys Goat Hill Tavern,Ca33541471,7436392381,1832 Newport Boulevard Costa Mesa,California,1100,200,0.07
Goat Hill Tavern,Ca73815490,3953284937,1830 Newport Boulevard Costa Mesa,California,1000,200,0.07
La Vida Cantina,Ca59821888,4484216017,1870 Harbor Boulevard Costa Mesa,California,1200,2400,0.07
H2O Sushi & Izakaya,Ca65368063,5300910117,1870 Harbor Boulevard #100 Costa Mesa,California,1000,100,0.07
Black Knight,Ca76504869,9823084408,1870 Harbor Boulevard Costa Mesa,California,1200,2300,0.07
Costa Mesa 55 Tavern+Bowl,Ca11307613,0269162428,Costa Mesa,California,1000,100,0.07
Yard House,Ca95972202,6577321813,1875 Newport Boulevard A-219 Costa Mesa,California,1000,300,0.07
El Matador,Ca37387306,1756568283,1768 Newport Boulevard Costa Mesa,California,1100,100,0.07
Tavern+Bowl,Ca07657045,1579864077,1875 Newport Boulevard Costa Mesa,California,1400,100,0.07
Time Nightclub,Ca49390364,3810469016,1875 Newport Boulevard B245 Costa Mesa,California,1100,200,0.07
SOCIAL Costa Mesa,Ca60923157,7980402244,512 West 19th Street Costa Mesa,California,1100,100,0.07
Cucina Roma,Ca23427860,7390045391,1773 Newport Boulevard Costa Mesa,California,1000,300,0.07
The Hub Kitchen & Taps,Ca75976896,0897248760,3005 1749 Newport Boulevard Costa Mesa,California,1100,2300,0.07
The Harp Inn,Ca97064488,0023174576,130 East 17th Street Costa Mesa,California,1200,2400,0.07
Outback Steakhouse,Ca25683886,6273486274,1670 Newport Boulevard Costa Mesa,California,1400,100,0.07
Kura Sushi,Ca50016934,8568834305,212 East 17th Street Costa Mesa,California,1000,100,0.07
Greenleaf Gourmet Chopshop,Ca68283186,4535947610,234 East 17th Street Costa Mesa,California,1000,200,0.07
Skosh Monahan's,Ca85384217,2571162679,2000 Newport Boulevard Costa Mesa,California,1000,300,0.07
Coyote Karaoke Services,No00537944,2302075490,Wilmington,North Carolina,1400,200,0.06
Axes & Allies,No16375362,7848218652,1122 South 3rd Street Wilmington,North Carolina,1100,100,0.06
Edge Lounge,No01206452,2749816834,1219 South 5th Street Wilmington,North Carolina,1100,300,0.06
NeMa Eatery & Lounge,No46396725,1559115723,225 South Water Street Wilmington,North Carolina,1400,300,0.06
The Rusty Nail,No23140321,4004290800,6260 1310 South 5th Street Wilmington,North Carolina,1200,2300,0.06
Le Catalan,No30486173,4880537822,224 South Water Street Wilmington,North Carolina,1400,300,0.06
Lula's,No89463868,3884855354,138 South Front Street Wilmington,North Carolina,1100,300,0.06
Tails Piano Bar,No34200375,1008067912,115 South Front Street Wilmington,North Carolina,1200,200,0.06
Barbary Coast,No97214611,8862358021,116 South Front Street Wilmington,North Carolina,1300,2400,0.06
The Calico Room,No43035452,8802680958,107 South Front Street Wilmington,North Carolina,1200,300,0.06
The Harp,No57494671,7441957182,1423 South 3rd Street Wilmington,North Carolina,1400,100,0.06
Duck & Dive Pub,No83869043,2441932630,114 Dock Street Wilmington,North Carolina,1000,200,0.06
Reel Cafe,No77848918,6867500376,100 South Front Street Wilmington,North Carolina,1400,100,0.06
Dock Street Oyster Bar,No93447680,0308067490,12 Dock Street Wilmington,North Carolina,1200,300,0.06
Anne Bonny's Bar and Grill,No62836521,4916797475,106 South Water Street Wilmington,North Carolina,1200,2400,0.06
Yosake Downtown Sushi Lounge,No33566593,0466726721,33 South Front Street Wilmington,North Carolina,1100,200,0.06
The Husk,No22431538,3962680672,31 South Front Street Wilmington,North Carolina,1200,2300,0.06
Mon Ame Chocolate & Wine Bar (MAC Wine Bar),No45692560,6789131863,19 South 2nd Street Wilmington,North Carolina,1300,2400,0.06
The Fortunate Glass Wine Bar,No40648278,4179022906,29 South Front Street Wilmington,North Carolina,1100,2300,0.06
City Limits Saloon,No39220891,8172707383,28 South Front Street Wilmington,North Carolina,1200,100,0.06
Yak and Yeti Restaurant and Brewpub,Co39829935,3063686955,7803 Ralston Road Arvada,Colorado,1200,2400,0.05
4 Barrel Bar and Barbeque,Co30264072,5115744972,7702 Ralston Road Arvada,Colorado,1000,2300,0.05
Primo Vino,Co79349641,1285807383,5713 Olde Wadsworth Boulevard Arvada,Colorado,1200,100,0.05
New Image Restaurant and Brewery,Co83818519,7951643040,5622 Yukon Street Arvada,Colorado,1400,2400,0.05
Grand Lake's Yukon Street Tavern,Co46034338,9046767848,5610 Yukon Street Arvada,Colorado,1300,100,0.05
The Arvada Tavern,Co28190352,6380168796,5707 Olde Wadsworth Boulevard Arvada,Colorado,1400,2400,0.05
School House Kitchen and Libations,Co19252375,4229702075,5660 Olde Wadsworth Boulevard Arvada,Colorado,1000,100,0.05
Homegrown Tap & Dough,Co14611960,9179931417,5601 Olde Wadsworth Boulevard Arvada,Colorado,1000,2400,0.05
Kline's Beer Hall,Co08062486,2787675964,7519 Grandview Avenue Arvada,Colorado,1200,2400,0.05
Silver Vines Winery,Co44893224,2023914816,2511 7509 Grandview Avenue Arvada,Colorado,1300,100,0.05
12 Volt Tavern,Co48293852,3635905144,7514 Grandview Avenue Arvada,Colorado,1200,2300,0.05
Cheapskates Action Sports Bar,Co82648214,8792037326,7501 Grandview Avenue Arvada,Colorado,1400,2300,0.05
The Grandview Tavern and Grill,Co29169808,8960369099,7427 Grandview Avenue Arvada,Colorado,1300,2300,0.05
The Bluegrass Coffee & Bourbon Lounge,Co73781963,6180201328,7415 Grandview Avenue Arvada,Colorado,1300,2300,0.05
Tap It Tavern,Co92860659,6377513510,5515 Olde Wadsworth Boulevard #1-2 Arvada,Colorado,1000,100,0.05
Olde Town Tavern,Co48222418,1022512824,7355 Ralston Road Arvada,Colorado,1100,100,0.05
Smokin Joe's,Co84413454,6031665600,9262 West 58th Avenue Arvada,Colorado,1000,2400,0.05
Steuben's Arvada,Co73614796,2493447639,7355 Ralston Road Arvada,Colorado,1100,200,0.05
Texas Roadhouse,Co68168702,7500272395,5515 Vance Street Arvada,Colorado,1400,200,0.05
Ruby Tuesday,Co49030978,8953929292,5525 Wadsworth Bypass Arvada,Colorado,1200,100,0.05
Savoy Entertainment Center,Ca47148242,3684597135,218 South La Brea Avenue Inglewood,California,1200,2300,0.07
Market Street Bar & Grill,Ca10467999,5360928616,244 South Market Street Inglewood,California,1300,100,0.07
