ASIE Pan-Asian,Fl62455609,2778730922,437 Central Avenue Saint Petersburg,Florida,1200,2300,0.06
La V,Fl24193731,0090923378,441 Central Avenue Saint Petersburg,Florida,1000,2300,0.06
The Galley: A St. Pete Tavern,Fl58937074,6327283642,27 4th Street North Saint Petersburg,Florida,1300,2400,0.06
G St. Pete,Fl58965213,1304575265,350 1st Avenue North Saint Petersburg,Florida,1100,100,0.06
Club Lust,Fl90441215,4887369333,340 1st Avenue North Saint Petersburg,Florida,1000,2400,0.06
Emerald Bar,Fl04939503,7263071377,550 Central Avenue North Saint Petersburg,Florida,1300,100,0.06
Bar@548,Fl59302382,3008258394,548 Central Avenue Saint Petersburg,Florida,1100,2400,0.06
The Cider Press Cafe,Fl22901082,3418086240,601 Central Avenue Saint Petersburg,Florida,1100,300,0.06
The Lure,Fl56785911,2149212296,661 Central Avenue North Saint Petersburg,Florida,1400,2400,0.06
Bean Town,Fl25133667,0132317715,29 3rd Street North Saint Petersburg,Florida,1400,100,0.06
Ruby's Elixir,Fl76201625,1410441024,15 3rd Street North Saint Petersburg,Florida,1000,2400,0.06
Bartique,Fl19558339,7083843427,648 Central Avenue Saint Petersburg,Florida,1100,2300,0.06
Johnny Vapors Vape Kava & Kratom Bar,Fl37811340,0127397700,650 Central Avenue Saint Petersburg,Florida,1200,300,0.06
Fubar Downtown,Fl66388971,9728243945,658 Central Avenue Saint Petersburg,Florida,1000,100,0.06
Yard of Ale St Pete,Fl56118802,6732586219,260 1st Avenue North Saint Petersburg,Florida,1300,300,0.06
260 First,Fl18674799,9539508898,260 1st Avenue North Saint Petersburg,Florida,1200,2400,0.06
Proof Cocktail Club,Fl96540308,3412449556,260 1st Avenue North Saint Petersburg,Florida,1000,100,0.06
The Ostrich,Ar56039998,8686309448,10 North San Marcos Place Chandler,Arizona,1100,2400,0.04
SanTan Brewing Company - San Marcos,Ar66257387,4919788723,8 South San Marcos Place Chandler,Arizona,1400,100,0.04
El Zocalo Mexican Grill,Ar48193224,5432173959,28 South San Marcos Place Chandler,Arizona,1400,2400,0.04
Murphy's Law Irish Pub,Ar05741493,7181938697,58 South San Marcos Place Chandler,Arizona,1400,200,0.04
Howdy Partners LLC,Ar96334529,5697999181,11 West Boston Street # 1 Chandler,Arizona,1000,2300,0.04
Bourbon Jacks Bar & Grill,Ar45894483,8329854473,11 West Boston Street Suite 1 Chandler,Arizona,1000,300,0.04
Las Palmas Cantina,Ar51772681,3063817602,95 West Boston Street Chandler,Arizona,1300,2300,0.04
Puro Cigar Bar,Ar39994184,3220043374,111 West Boston Street Chandler,Arizona,1200,2300,0.04
El Coyote Sports Bar,Ar46024353,0318366883,481 North Arizona Avenue Chandler,Arizona,1000,2300,0.04
480 Bar,Ar65330403,7750301573,Chandler,Arizona,1400,2300,0.04
The480Bar,Ar70013593,0385925806,480 North Arizona Avenue Chandler,Arizona,1400,2300,0.04
The Local Chandler,Ar94856751,7982411271,55 West Chicago Street Chandler,Arizona,1200,100,0.04
QuartHaus,Ar93090483,2372334963,201 South Washington Street Chandler,Arizona,1000,200,0.04
The Perch Brewery,Ar05273058,4035314489,232 South Wall Street Chandler,Arizona,1300,300,0.04
Singing Pandas Asian Restaurant & Bar,Ar81168139,9884739382,757 East Chandler Boulevard Chandler,Arizona,1300,300,0.04
William B Pate VFW Post 7401,Ar85024644,8715297586,751 South Arizona Avenue Chandler,Arizona,1000,2400,0.04
Hangar 9 Bar & Grille,Ar92744930,3307664050,980 East Pecos Road Chandler,Arizona,1100,300,0.04
Pizza on 87,Ar38560848,0257341248,1368 North Arizona Avenue #101 Chandler,Arizona,1000,200,0.04
The Stadium Club,Ar16700587,5130875846,940 North Alma School Road #109 Chandler,Arizona,1100,300,0.04
Karaoke Sing A Long Systems,Ar34197354,0948867273,Chandler / Ray Chandler,Arizona,1300,2300,0.04
parques de la redo,Te44277302,2352820483,1704-1600 East Saunders Street Laredo,Texas,1400,300,0.08
Maryland,Te09142520,6280578108,603 East Travis Street Laredo,Texas,1100,200,0.08
Antro Night Club,Te97667850,4453847408,5517 McPherson Road Laredo,Texas,1400,200,0.08
Frontera Beer and Wine Garden,Te80283762,5190502419,3301 San Bernardo Avenue #24A Laredo,Texas,1000,2300,0.08
Charlie's Corona Bar and Grill,Te96943865,3083141416,3902 San Bernardo Avenue Laredo,Texas,1200,100,0.08
El Tamyko Bar,Te57838997,8934926624,3920 San Bernardo Avenue Laredo,Texas,1400,200,0.08
Seikatsu! Anime & Gaming Lounge,Te57484069,0424995540,2100 Corpus Christi Street Laredo,Texas,1100,2300,0.08
Evil Twin,Te78154174,9893442716,5702 McPherson Road #5 Laredo,Texas,1300,200,0.08
Heat Point Chinese Grill & Bar,Te61862889,9035619740,4100 San Bernardo Avenue Laredo,Texas,1400,300,0.08
The Covey Lounge & Grill,Te19375855,6492970951,800 Garden Street Laredo,Texas,1300,200,0.08
Sixty Eight Club,Te29925247,7235006592,2301 San Bernardo Avenue Laredo,Texas,1200,300,0.08
Briskets & Beer Smokehouse,Te49765970,2916549820,2002 Chihuahua Street Laredo,Texas,1200,100,0.08
Cold Brew Sports Bar & Lounge,Te49746470,6235238239,4520 San Bernardo Avenue Laredo,Texas,1000,100,0.08
The Cold Brew Rock Bar,Te26718999,1003145929,4500 San Bernardo Avenue Suite 103 Laredo,Texas,1200,300,0.08
Classic Tavern,Te10131539,5646078015,6020 McPherson Road Laredo,Texas,1300,2400,0.08
Las Amorosas Beer,Te00828626,8636755031,3120 Santa Maria Avenue Laredo,Texas,1300,2300,0.08
LongHorn Steakhouse,Te65718069,8880580887,5301 San Dario Avenue Laredo,Texas,1000,2400,0.08
Osaka Grill,Te83651778,4582503906,5300 San Dario Avenue # 218B Laredo,Texas,1300,100,0.08
The New Jockey Club,Te36954420,8307326274,1520 Constantinople Street Laredo,Texas,1300,2400,0.08
Ruby's Club,Te86764819,4927917944,1520 Constantinople Street Laredo,Texas,1100,100,0.08
Buffalo Wild Wings,Vi90777025,2095241581,420 Monticello Avenue Suite 150 Norfolk,Virginia,1200,2300,0.06
Chili's Grill & Bar,Vi63317365,9846202085,300 Monticello Avenue #309 Norfolk,Virginia,1200,200,0.06
4 5 6 Fish,Vi62247969,1581697102,456 Granby Street Norfolk,Virginia,1100,2400,0.06
Scotty Quixx,Vi45870880,4314520038,436 Granby Street Norfolk,Virginia,1000,300,0.06
Baxter's Sports Bar,Vi46857786,5892318555,500 Granby Street Norfolk,Virginia,1400,100,0.06
The Barrel Room,Vi88248013,9442224499,437 Granby Street Norfolk,Virginia,1100,100,0.06
Gershwin's,Vi89827468,6881490066,332 Granby Street Norfolk,Virginia,1300,200,0.06
FM Restaurant,Vi40968998,8640656486,320 Granby Street Norfolk,Virginia,1300,100,0.06
The Back,Vi85470164,2945413891,319 Granby Street Norfolk,Virginia,1200,300,0.06
Bonchon,Vi95608073,2237405258,273 Granby Street Norfolk,Virginia,1400,2300,0.06
Cork & Company,Vi18695184,2977605199,244 Granby Street a Norfolk,Virginia,1300,2400,0.06
Saint Germain,Vi61569931,9559482994,255 Granby Street Norfolk,Virginia,1300,100,0.06
Tap It Local,Vi30728566,8226612934,244 Granby Street Norfolk,Virginia,1300,2400,0.06
Pourhouse Of Norfolk,Vi92110245,4490811714,257 Granby Street Norfolk,Virginia,1100,300,0.06
Luce,Vi32490791,9884129233,245 Granby Street Norfolk,Virginia,1200,100,0.06
Black Tuna Catering Services,Vi68749831,8743460085,700 Monticello Avenue Norfolk,Virginia,1400,100,0.06
Brick Anchor Brew House,Vi51979838,8646261401,241 Granby Street Norfolk,Virginia,1100,300,0.06
Chartreuse Bistro,Vi98284704,2915203738,205 East City Hall Avenue Norfolk,Virginia,1100,2300,0.06
Grace O'Malley's Irish Pub and Restaurant,Vi54028589,2994527510,211 Granby Street Norfolk,Virginia,1200,2400,0.06
Palace VA Bistro and Lounge,Vi00876983,8583720071,200 East Plume Street Norfolk,Virginia,1100,2400,0.06
Bar Brunello,No63953063,2060832607,117 East Main Street Durham,North Carolina,1100,2300,0.06
The Atomic Fern,No45567650,3347261445,108 East Parrish Street Durham,North Carolina,1300,100,0.06
106 Main,No24019671,6246574517,106 East Main Street Durham,North Carolina,1000,2300,0.06
Bull City Burger and Brewery,No00698188,8497462618,107 East Parrish Street Durham,North Carolina,1400,2300,0.06
Bar Virgile,No06005871,3549859420,105 South Mangum Street Durham,North Carolina,1000,200,0.06
Pompieri Pizza,No86785233,1522902220,102 City Hall Plaza Durham,North Carolina,1000,2300,0.06
Quarter Horse Bar & Arcade,No88913501,4053030391,108 South Mangum Street Durham,North Carolina,1300,300,0.06
Pinhook,No66527181,5594338066,117 West Main Street Durham,North Carolina,1400,2400,0.06
Rock's Bar and Hair Shop,No61082148,9824350108,119 West Main Street Durham,North Carolina,1400,200,0.06
Durham Bar,No96568471,6812005901,510 South Dillard Street Durham,North Carolina,1300,300,0.06
The Wine Feed | Pine and Poplar,No84959550,3181746460,307 South Roxboro Street Durham,North Carolina,1000,200,0.06
The Wine Feed,No43176800,2676317817,307 South Roxboro Street Durham,North Carolina,1300,100,0.06
Alley Twenty Six,No75336422,9969525659,320 East Chapel Hill Street Durham,North Carolina,1000,100,0.06
Bull City Ciderworks,No52401778,7171773085,3628 305 South Roxboro Street Durham,North Carolina,1300,200,0.06
The Studio,No22438068,6920935599,202 Corcoran Street Durham,North Carolina,1400,300,0.06
Allday Cafe,No03054592,9609292061,202 Corcoran Street Durham,North Carolina,1000,100,0.06
Pour Taproom: Durham,No28301751,3041397949,202 Corcoran Street #200 Durham,North Carolina,1100,100,0.06
Counting House,No99937343,4786591907,111 Corcoran Street Durham,North Carolina,1100,2400,0.06
Tobacco Road Sports Cafe,No36037395,3886191820,280 South Mangum Street #100 Durham,North Carolina,1200,2400,0.06
Taberna Tapas,No61887123,1465808594,325 West Main Street Durham,North Carolina,1000,300,0.06
Buffalo Wild Wings,Wi86129794,6924340015,789 University Avenue Madison,Wisconsin,1200,100,0.06
Church Key,Wi33734511,2545517169,626 University Avenue Madison,Wisconsin,1400,300,0.06
Liquid,Wi10540451,1575624766,624 University Avenue Madison,Wisconsin,1200,100,0.06
The Double U,Wi86176303,2367566012,620 University Avenue Madison,Wisconsin,1000,100,0.06
Ruby Lounge,Wi69881213,8678045014,1 Hawthorne Court Madison,Wisconsin,1100,300,0.06
Lakeview Lounge,Wi86802714,8203743714,800 Langdon Street room 1341 Madison,Wisconsin,1200,300,0.06
Karaoke Kid,Wi41357141,1261938462,614 University Avenue Madison,Wisconsin,1400,100,0.06
Der Stiftskeller,Wi12110228,2750834526,800 Langdon Street room 1211 Madison,Wisconsin,1300,2300,0.06
Wando's,Wi05959317,4490533647,602 University Avenue Madison,Wisconsin,1300,2300,0.06
Red Shed,Wi49576387,1202000357,406 North Frances Street Madison,Wisconsin,1200,200,0.06
Kollege Klub Inc,Wi59763241,2922916726,529 North Lake Street Madison,Wisconsin,1000,100,0.06
Dotty Dumpling's Dowry,Wi64116176,4526770745,317 North Frances Street Madison,Wisconsin,1100,200,0.06
State Street Brats,Wi29096060,2803051117,1015 603 State Street Madison,Wisconsin,1100,200,0.06
City Bar,Wi29628387,6601702657,636 State Street Madison,Wisconsin,1300,2300,0.06
Vintage Spirits & Grill,Wi30861125,2539696865,529 University Avenue Madison,Wisconsin,1200,2300,0.06
Nitty Gritty-Madison,Wi88631148,5400021038,223 North Frances Street Madison,Wisconsin,1100,200,0.06
Camp Trippalindee,Wi79434490,8222162484,601 Langdon Street 7th floor Madison,Wisconsin,1200,200,0.06
Roast Public House,Wi26648287,3131111792,558 State Street Madison,Wisconsin,1200,2300,0.06
Sett Recreation and Sett Pub,Wi92680324,6293161981,1308 West Dayton Street room 105 Madison,Wisconsin,1000,2300,0.06
Blue Velvet Lounge,Wi91197584,1182253107,1009 430 West Gilman Street Madison,Wisconsin,1300,2300,0.06
Flippers Tavern,Te23234657,6925174687,1406 Avenue Q Lubbock,Texas,1300,2400,0.08
BierHaus Lubbock,Te51137708,9706263615,2009 Broadway Street Lubbock,Texas,1400,2400,0.08
Kongs,Te72000850,4496000736,1707 Texas Avenue Lubbock,Texas,1400,2300,0.08
Louie Louie's Piano Bar,Te37358386,4352297014,1703 Texas Avenue Lubbock,Texas,1100,2400,0.08
The Library Bar Lubbock,Te65729207,7945093578,1701 Texas Avenue Lubbock,Texas,1000,200,0.08
Library III,Te84627911,7975144703,1701 Texas Avenue Lubbock,Texas,1400,2400,0.08
Backstage Lubbock,Te71661132,1619272190,1711 Texas Avenue Lubbock,Texas,1200,2400,0.08
Downtown Social LBK,Te60963504,5915973273,1711 Texas Avenue Lubbock,Texas,1100,2300,0.08
Corner Bar / Suede Vip Lounge,Te61878506,1439626442,1720 Buddy Holly Avenue Lubbock,Texas,1100,100,0.08
The Drink Bar,Te76914531,3370630238,1720 Buddy Holly Avenue Lubbock,Texas,1400,2400,0.08
Tom's Daiquiri Place,Te97448321,4331568733,1808 Buddy Holly Avenue Lubbock,Texas,1400,200,0.08
La Diosa Cellars,Te28910235,8774930469,901 17th Street Lubbock,Texas,1300,2400,0.08
The Brewery LBK,Te16942514,5813348097,1204 Broadway #104 Lubbock,Texas,1100,300,0.08
The West Table Kitchen and Bar,Te93045516,2317309365,1204 Broadway Street #103 Lubbock,Texas,1400,2400,0.08
Triple J's Chop House & Brew Pub,Te99849179,9027936314,1807 Buddy Holly Avenue Lubbock,Texas,1400,200,0.08
The Garden,Te44714562,7681730632,5136 1801 Buddy Holly Avenue Lubbock,Texas,1300,200,0.08
Bottoms Up Bar,Te54710173,4291635144,5132 1611 Buddy Holly Avenue Lubbock,Texas,1200,2300,0.08
Lucky's,Te11698989,2010748928,Lubbock,Texas,1200,300,0.08
T & A's Bar A Chill,Te23226986,3807075563,2512 Texas Avenue Lubbock,Texas,1400,200,0.08
Freaky Tiki Tavern,Te19861417,4856923499,2512 Texas Avenue Lubbock,Texas,1000,2300,0.08
Thai Kitchen,Ca70393550,7524362977,4250 Barranca Parkway U Irvine,California,1300,2300,0.07
Islands Restaurant Irvine Culver,Ca93714644,9152483659,4020 Barranca Parkway Irvine,California,1200,100,0.07
THE CUT Handcrafted Burgers,Ca58264643,4322585120,3831 Alton Parkway #C Irvine,California,1400,2300,0.07
Olive Garden Italian Restaurant,Ca42765734,6563173138,3755 Alton Parkway Irvine,California,1300,2400,0.07
Chili's Grill & Bar,Ca41031266,8374906153,3745 Alton Parkway Irvine,California,1200,2400,0.07
Lamppost Pizza,Ca72916264,2897504549,14450 Culver Drive E Irvine,California,1400,300,0.07
Backstreet Brewery,Ca16270756,5850749480,14450 Culver Drive F Irvine,California,1100,300,0.07
Heritage Park Community Center,Ca35778820,6787992872,14301 Yale Ave & Walnut Ave Irvine,California,1400,300,0.07
Koba Tofu Grill,Ca15170353,8380233849,14370 Culver Drive Irvine,California,1400,2400,0.07
Buffalo Wild Wings,Ca51999412,5179167945,14110 Culver Drive Irvine,California,1300,100,0.07
Tomikawa Sushi Bar Restaurant,Ca49454485,0965622711,14191 Jeffrey Road Irvine,California,1400,100,0.07
The Hangar Bar,Ca76424414,5165663710,2847 Park Avenue Tustin,California,1300,200,0.07
The Winery Restaurant & Wine Bar,Ca84787828,9054742688,2647 Park Avenue Tustin,California,1200,200,0.07
Lucille's Smokehouse Bar-B-Que,Ca55915226,8021276278,2550 Park Avenue Tustin,California,1200,2300,0.07
Bar 2,Ca26222002,6078345586,2550 Park Avenue Tustin,California,1100,2300,0.07
The Auld Dubliner,Ca37238995,2840352643,2497 Park Avenue Tustin,California,1000,100,0.07
The Kroft,Ca61285180,4012151670,2493 Park Avenue Tustin,California,1100,300,0.07
Central Bar,Ca67413980,1014718845,2493 Park Avenue Tustin,California,1100,2400,0.07
HATCH,Ca69704944,4098030965,Union Market at the District 2705 2493 Park Avenue Suite #27 Tustin,California,1100,200,0.07
Kettlebar,Ca61273937,3471432600,2493 Park Avenue #41 Tustin,California,1400,2400,0.07
Trophy Room,No72990468,0554318728,517 North Liberty Street Winston-Salem,North Carolina,1300,200,0.06
Dogwood Hops And Crops,No75204486,5733351215,517 North Liberty Street Winston-Salem,North Carolina,1100,200,0.06
The Katharine Brasserie,No59270620,4081155322,401 North Main Street Winston-Salem,North Carolina,1300,100,0.06
Reboot Arcade Bar,No85460868,9317530543,534 North Liberty Street Winston-Salem,North Carolina,1300,300,0.06
Fourth and Trade,No97822624,0372218856,131 West 4th Street Winston-Salem,North Carolina,1300,300,0.06
Rena Marie's Coffees & Bubble Tea,No24528330,0977947501,545 Trade Street Northwest Winston-Salem,North Carolina,1000,2400,0.06
King's Crab Shack and Oyster bar,No13606258,0109964746,239 West 4th Street Winston-Salem,North Carolina,1300,2400,0.06
Graze,No77820772,5285431510,425 North Cherry Street Winston-Salem,North Carolina,1400,2300,0.06
Small Batch Beer Co.,No47210898,3826735496,241 West 5th Street Winston-Salem,North Carolina,1000,2400,0.06
Club Therapy,No95249164,2169345670,411 North Cherry Street Winston-Salem,North Carolina,1000,300,0.06
Tate's Craft Cocktails,No13658963,1208327403,279 West 4th Street Winston-Salem,North Carolina,1000,100,0.06
Sixth & Vine,No55149545,5558467882,209 West 6th Street Winston-Salem,North Carolina,1100,2400,0.06
Finnigan's Wake,No81031358,6722565279,620 Trade Street Northwest Winston-Salem,North Carolina,1000,2300,0.06
Fair Witness Fancy Drinks,No73155781,0521239451,290 4th Street East Winston-Salem,North Carolina,1300,2400,0.06
Single Brothers,No81374506,9076441790,627 Trade Street Northwest Winston-Salem,North Carolina,1100,2300,0.06
Krankies,No77835144,2904486658,211 East 3rd Street Winston-Salem,North Carolina,1000,2300,0.06
LOCAL 27101,No60431886,7768556666,310 West 4th Street Winston-Salem,North Carolina,1300,2300,0.06
Camino Bakery,No38238792,4275886744,310 West 4th Street Winston-Salem,North Carolina,1300,2400,0.06
Silver Moon Saloon,No22936536,6283842564,632 Trade Street Northwest Winston-Salem,North Carolina,1200,300,0.06
Kelly Days Bar,No61157751,0231943784,700-766 North Liberty Street Winston-Salem,North Carolina,1300,2400,0.06
Thunderbird Lounge,Ar67842736,0296893635,Glendale,Arizona,1400,2400,0.04
Gaslight Inn,Ar39480874,2426074890,5747 West Glendale Avenue Glendale,Arizona,1100,2400,0.04
Room 11,Ar42049001,5613054124,5745 West Glendale Avenue Glendale,Arizona,1200,200,0.04
Desert Rose Pizza & Gastropub,Ar41569793,7488461179,6729 North 57th Drive B Glendale,Arizona,1400,2300,0.04
Robert Emmets Food & Spirits,Ar73426838,7469419317,6411 North 59th Avenue Glendale,Arizona,1100,200,0.04
K J's,Ar77721386,7323754237,5944 West Bethany Home Road Glendale,Arizona,1100,200,0.04
Cocktails,Ar11139354,1302918650,5944 West Bethany Home Road Glendale,Arizona,1000,300,0.04
Dolce Vino Wine Bar,Ar12090666,5165516376,4935 West Glendale Avenue Suite 17 Glendale,Arizona,1000,300,0.04
The Glass House Bar and Grill,Ar06046703,5406201427,5160 West Northern Avenue Glendale,Arizona,1400,2400,0.04
Hooper's Pub,Ar16082708,9584522043,5114 West Northern Avenue Glendale,Arizona,1000,300,0.04
ATL WINGS,Ar42007228,2104877904,8024 North 51st Avenue Glendale,Arizona,1400,2400,0.04
La rubia y la morena bar,Ar54856263,4392912588,6723 West Bethany Home Road Glendale,Arizona,1100,200,0.04
Max's Sports Bar,Ar00809954,2062061187,6727 North 47th Avenue Glendale,Arizona,1100,2400,0.04
Overtime Lounge,Ar14601457,5114346763,5304 North 59th Avenue Glendale,Arizona,1300,2300,0.04
El Parral,Ar08642672,7086134793,4346 West Glendale Avenue Glendale,Arizona,1000,300,0.04
Coco Loco Lounge,Ar77986847,1599630374,5510 West Camelback Road suite 10 Glendale,Arizona,1000,300,0.04
Skippers Lounge,Ar93316766,9600466793,6124 North 43rd Avenue Glendale,Arizona,1100,200,0.04
Westside Les's Too Sports Bar,Ar20973945,3126688798,6618 West Olive Avenue Glendale,Arizona,1400,100,0.04
Westside Cocktail Lounge,Ar36963952,0860985481,5114 West Camelback Road Glendale,Arizona,1400,2300,0.04
Swizzle Stick,Ar90581040,3007374469,5132 West Olive Avenue Glendale,Arizona,1400,2400,0.04
Tavern on the Square,Te12535747,0988803106,601 West State Street Garland,Texas,1000,2400,0.08
Intrinsic Smokehouse Brewery + BBQ Catering,Te97453893,7400815810,509 West State Street Garland,Texas,1100,100,0.08
Lucy's,Te70863877,7918838077,2441 West Walnut Street #201 Garland,Texas,1400,300,0.08
Garland Tx,Te80709221,8589491624,26141500060120000 Garland,Texas,1300,300,0.08
Satur B&M Nutricion,Te47229221,7150086976,26430500120010000 Garland,Texas,1300,2300,0.08
Chili's Grill & Bar,Te19230147,1337135962,3271 North President George Bush Highway Garland,Texas,1200,100,0.08
Calligenia nails salon,Te80168233,8980449626,3632 Saturn Road Garland,Texas,1100,2400,0.08
Lakewood Brewing Company,Te31029948,5732893045,2302 Executive Drive Garland,Texas,1200,200,0.08
Harbor Point Club & Grill,Te32894569,4133372226,2121 Buckingham Road Richardson,Texas,1300,100,0.08
TGI Fridays,Te61631729,6700341096,220 Coneflower Drive Garland,Texas,1200,100,0.08
Genghis Grill,Te60912623,0159199747,215 Coneflower Drive Garland,Texas,1400,2300,0.08
Bar Louie,Te39638194,6761514945,340 Coneflower Drive Garland,Texas,1000,2400,0.08
Houlihan's,Te35551429,7679834380,Garland Houlihan’s 660 Town Center Boulevard Garland,Texas,1400,2400,0.08
Wildwood Smoke Craft Whiskey,Te09105644,7190361491,310 Town Center Boulevard Garland,Texas,1200,100,0.08
Foxiis Restaurant and Grill,Te26400598,0350563696,365 Coneflower Drive Garland,Texas,1200,2300,0.08
Cristina's Fine Mexican Restaurant,Te80712926,3865215370,4170 Lavon Drive # 100 Garland,Texas,1300,2300,0.08
Ichi Sushi Grill and Lounge,Te71611177,2002215490,690 Beebalm Lane Garland,Texas,1100,200,0.08
Pete's Burgers  Wings and Drinks,Te42495181,1056531734,695 Town Square Boulevard Garland,Texas,1100,2300,0.08
Pinot's Palette,Te19309036,1982579899,305 River Fern Avenue #1126 Garland,Texas,1300,2400,0.08
Scooters Bar & Grill,Te54671951,1661107896,1401 Northwest Highway # 121 Garland,Texas,1400,100,0.08
Bar La Rosa,Fl89492846,3433373377,4150 Palm Avenue Hialeah,Florida,1300,300,0.06
Molina's Ranch Restaurant,Fl15956226,3206846723,4090 East 8th Avenue Hialeah,Florida,1100,2400,0.06
Barrunto Peruvian Restaurant Bar,Fl80878416,3963914716,4085 East 8th Avenue Hialeah,Florida,1000,100,0.06
Quinceañeras And Wedding Rental And Sale,Fl93114312,2641450914,2639 West 3rd Court #2 Hialeah,Florida,1200,100,0.06
Miami Warehouse,Fl25080255,4236037523,4620 East 11th Avenue Hialeah,Florida,1200,200,0.06
Hooters,Fl81216404,9412805929,680 West 49th Street Hialeah,Florida,1100,2300,0.06
Reino de los jugos,Fl52961735,2604152285,2460-2494 East 10th Avenue Hialeah,Florida,1200,100,0.06
Haze Hookah Cafe & Tobacco Shop,Fl79465544,9946901283,4801 West 8th Avenue Hialeah,Florida,1200,200,0.06
Leonardo bonilla,Fl75987544,5507429172,Hialeah,Florida,1400,300,0.06
Llemay Valdes,Fl86299141,7699736329,3415 Northwest 102nd Street Miami,Florida,1000,200,0.06
Tita,Fl90408766,2355040919,1280 West 46th Street Hialeah,Florida,1300,100,0.06
Sushi Sake Hialeah,Fl72598993,9449528929,1165 West 49th Street Hialeah,Florida,1100,100,0.06
Cuba Lives Restaurant  Bar & Buffet,Fl71918182,8023666011,4590 West 12th Avenue Hialeah,Florida,1300,200,0.06
VapeSticK,Fl82668108,7711757794,527 East 9th Street #2 Hialeah,Florida,1400,2400,0.06
Urva's Bar & Grill,Fl40617904,1754156746,West 21st Place Hialeah,Florida,1400,100,0.06
Erotica Cabaret,Fl75649285,8763834279,1795 West Okeechobee Road Hialeah,Florida,1300,200,0.06
Erotica,Fl80024703,2141763518,1795 West Okeechobee Road Hialeah,Florida,1100,300,0.06
Miami Watersports Girls,Fl44007048,3981696719,Hialeah,Florida,1200,200,0.06
Olive Garden Italian Restaurant,Fl81323487,3388985762,1 1350 West 49th Street Hialeah,Florida,1400,300,0.06
LongHorn Steakhouse,Fl28182699,6983744493,1360 West 49th Street Hialeah,Florida,1200,2300,0.06
Cin Cin,Ne92113204,5174240720,345 N Virginia St Reno,Nevada,1200,300,0.11
Roxy,Ne83833579,4712300225,345 North Virginia Street Reno,Nevada,1200,200,0.11
NoVi,Ne40866381,1448664900,345 North Virginia Street Reno,Nevada,1300,2400,0.11
Sushi Sake,Ne42091231,0231871678,345 North Virginia Street Reno,Nevada,1400,2400,0.11
The Brew Brothers,Ne73503176,6393087514,345 North Virginia Street Reno,Nevada,1000,300,0.11
Rum Bullions Island Bar,Ne99381802,1049253628,407 North Virginia Street Reno,Nevada,1400,200,0.11
Aura Ultra Lounge,Ne82926354,2164803003,407 North Virginia Street Reno,Nevada,1000,300,0.11
Shooters Saloon,Ne11757560,6908365541,434 North Virginia Street Reno,Nevada,1200,2300,0.11
Pin Up Pub,Ne55647034,0345605781,300 North Center Street Reno,Nevada,1200,2300,0.11
Silver Baron Lounge,Ne26883258,2719648215,407 North Virginia Street Reno,Nevada,1200,2300,0.11
Virginia Street Brewhouse,Ne89312337,5222615745,211 North Virginia Street Reno,Nevada,1200,200,0.11
Davidsons Distillery,Ne89905021,3148034270,275 East 4th Street Reno,Nevada,1100,300,0.11
Doc Hollidays,Ne75071845,6118853893,120 East 2nd Street Reno,Nevada,1400,100,0.11
Thai Corner Café,Ne97704319,0415002805,100 West 2nd Street Reno,Nevada,1200,200,0.11
Karaoke Dancing,Ne51128310,4157672972,110 West 2nd Street Reno,Nevada,1100,2300,0.11
West Second Street Bar,Ne54917925,3794471199,118 West 2nd Street Reno,Nevada,1300,2400,0.11
The Library Tap House & Hookah Lounge,Ne83335078,4049679957,134 West 2nd Street Reno,Nevada,1300,2400,0.11
Reno Beer Crawl,Ne79753318,0647336759,134 West 2nd Street Reno,Nevada,1400,200,0.11
The Depot Craft Brewery Distillery,Ne45696516,8112487904,325 East 4th Street Reno,Nevada,1100,2400,0.11
Bugsy's,Ne99450480,3820954658,250 Evans Avenue Reno,Nevada,1100,100,0.11
Hanks Pub,Vi51371164,0391798501,2138 South Military Highway Chesapeake,Virginia,1400,300,0.06
Milly's,Vi27229289,4679986699,2934 South Military Highway Chesapeake,Virginia,1200,100,0.06
Daikichi Sushi Bistro,Vi02817311,4207307317,1400 North Battlefield Boulevard Chesapeake,Virginia,1400,200,0.06
Applebee's Grill + Bar,Vi06648838,7800214180,1520 Sams Circle Chesapeake,Virginia,1300,200,0.06
Texas Roadhouse,Vi06920064,4508772370,1546 Sams Circle Chesapeake,Virginia,1000,100,0.06
TGI Fridays,Vi40906764,2122951742,110 Volvo Parkway Chesapeake,Virginia,1000,200,0.06
Maxwells,Vi14466815,4667740728,109 Volvo Parkway Ste 1 Chesapeake,Virginia,1100,200,0.06
Warrior's Grill,Vi72058541,6358613966,1437 Sam's Drive #113 Chesapeake,Virginia,1100,2300,0.06
Wild Wing Cafe,Vi26101366,7895625699,1437 Sam's Drive #20 Chesapeake,Virginia,1200,2300,0.06
Mai's Restaurant Lounge,Vi44995009,3038496452,2003 Atlantic Avenue Chesapeake,Virginia,1200,2300,0.06
The Putnam’s Bar and Grill,Vi53653756,8883365084,2101 Hondo Ct Chesapeake,Virginia,1000,300,0.06
33rd Precinct,Vi09566425,3380210334,2139 Chesapeake Drive Chesapeake,Virginia,1000,300,0.06
WXYZ Lounge,Vi60922120,3240578896,1454 Crossways Boulevard Chesapeake,Virginia,1100,2400,0.06
Riff House Pub,Vi58992828,9373902058,2002 Bainbridge Boulevard Chesapeake,Virginia,1100,300,0.06
