Applebee's Grill + Bar,Te22287263,5055228507,19035 Interstate 635 Mesquite,Texas,1400,300,0.08
Adela's Grill and Bar,Te60436127,1457160151,2650 Hickory Tree Road Suite 105 Balch Springs,Texas,1300,100,0.08
Twin Peaks Mesquite,Te80849204,3963387726,18995 Lyndon B Johnson Freeway Mesquite,Texas,1100,300,0.08
Saltgrass Steak House,Te27107881,9758429751,18680 Interstate 635 Mesquite,Texas,1000,100,0.08
BJ's Restaurant & Brewhouse,Te38492415,0458903437,1106 Town East Mall Mesquite,Texas,1200,2400,0.08
Dick's,Te20555412,4625110449,TX,Texas,1000,2400,0.08
Genghis Grill,Te08640857,7486634274,1765 North Town East Boulevard #109 Mesquite,Texas,1000,300,0.08
Buffalo Wild Wings,Te48499795,3793124248,3900 Pavillion Court Mesquite,Texas,1200,200,0.08
Chili's Grill & Bar,Te35560641,2565891330,3909 Pavillion Court Mesquite,Texas,1100,100,0.08
Porch Swing,Te44618061,9285191344,3855 West Emporium Circle Mesquite,Texas,1300,200,0.08
The Century Bar,Oh17802410,0884089286,10 South Jefferson Street Dayton,Ohio,1100,2300,0.02
Right Corner Bar,Oh43430429,4520695576,105 East 3rd Street Dayton,Ohio,1200,100,0.02
MJ's on Jefferson,Oh34418779,9107891668,20 North Jefferson Street Dayton,Ohio,1200,2300,0.02
The Stage Door,Oh06500035,8414612819,44 North Jefferson Street Dayton,Ohio,1400,100,0.02
Citilites Restaurant & Bar,Oh08187497,9999553863,1 West 2nd Street Dayton,Ohio,1400,200,0.02
Third Perk Coffeehouse & Wine Bar,Oh55058847,8684656428,46 West 5th Street Dayton,Ohio,1400,100,0.02
Uno Pizzeria & Grill,Oh71218513,2907098204,126 North Main Street Dayton,Ohio,1400,300,0.02
Hannah's,Oh15925646,0695126938,121 North Ludlow Street Dayton,Ohio,1300,2300,0.02
Mudlick Tap House,Oh89825366,3360964985,135 East 2nd Street Dayton,Ohio,1300,100,0.02
Smokin Bar-B-Que,Oh49018563,0769122262,200 East 5th Street Dayton,Ohio,1100,2400,0.02
The Barrel House,Oh71113168,3649590448,417 East 3rd Street Dayton,Ohio,1100,300,0.02
Oregon Express,Oh29491755,6355850483,336 East 5th Street Dayton,Ohio,1000,2300,0.02
Wiley's Comedy Joint,Oh87532015,4390766509,101 Pine Street Dayton,Ohio,1000,200,0.02
Salar Restaurant and Lounge,Oh85036482,7670945311,400 East 5th Street Dayton,Ohio,1000,100,0.02
Bar Granada,Oh90655822,5081191796,5 W Monument Ave Dayton,Ohio,1400,2300,0.02
Deaf Monty's Wine,Oh00149473,4061553724,22 Brown Street Dayton,Ohio,1000,300,0.02
Therapy Cafe,Oh87519638,9207770995,452 East 3rd Street Dayton,Ohio,1400,200,0.02
Southern Belle Tavern,Oh92346402,5127511638,134 North Patterson Boulevard Dayton,Ohio,1200,100,0.02
Canal Street Arcade and Deli,Oh63407230,3932239804,308 East 1st Street Dayton,Ohio,1200,100,0.02
Ned Peppers Bar,Oh55831552,0333162754,419 East 5th Street Dayton,Ohio,1100,200,0.02
The Cocktail Room,Ge05893832,1366629340,641 Indian Street Savannah,Georgia,1000,2300,0.12
Service Brewing Co.,Ge16562267,0607094619,574 Indian Street Savannah,Georgia,1400,300,0.12
MOON RIVER BREWING CO.,Ge69086643,8561686502,West Bay Street Savannah,Georgia,1300,100,0.12
Rouge Water Tap House LLC,Ge35055199,0103049690,38 Martin Luther King Junior Boulevard Savannah,Georgia,1400,2300,0.12
Lulu's Chocolate Bar,Ge98281042,6103915122,42 Martin Luther King Junior Boulevard Savannah,Georgia,1000,100,0.12
Congress Street Social Club,Ge31513241,3256809697,411 West Congress Street Savannah,Georgia,1400,300,0.12
Boomys,Ge17071914,2743535928,409 West Congress Street Savannah,Georgia,1400,100,0.12
The Rail Pub,Ge60661468,2315151753,2410 405 West Congress Street Savannah,Georgia,1100,300,0.12
arcade in Savannah,Ge02068895,2827606874,408 West Broughton Street Savannah,Georgia,1100,100,0.12
The Portal Arcade  Cafe  and Bar,Ge89508003,7913313030,408 West Broughton Street Savannah,Georgia,1200,200,0.12
Carlito's Mexican Bar & Grill,Ge27048686,8071063673,119 Martin Luther King Junior Boulevard Savannah,Georgia,1100,2400,0.12
Saddle Bags,Ge92697029,7123085316,317 West River Street Savannah,Georgia,1100,200,0.12
Prohibition,Ge23289052,5056363620,125 Martin Luther King Junior Boulevard Savannah,Georgia,1200,2400,0.12
Savannah Smiles Dueling Pianos,Ge42982442,1591498745,314 Williamson Street Savannah,Georgia,1200,300,0.12
Club One,Ge30937253,8523732622,1 Jefferson Street Savannah,Georgia,1100,200,0.12
Stafford's Public House,Ge24591747,0227886723,306 West Upper Factors Walk Savannah,Georgia,1000,200,0.12
Mata Hari's Speakeasy,Ge80873260,9958366629,Savannah,Georgia,1300,200,0.12
Garibaldi Cafe,Ge31273795,9112185982,315 West Congress Street Savannah,Georgia,1100,300,0.12
Belford's Savannah,Ge10506109,6342216484,315 West Saint Julian Street Savannah,Georgia,1200,2300,0.12
Molly MacPherson's Scottish Pub & Grill,Ge07859486,9612612226,311 West Congress Street Savannah,Georgia,1400,100,0.12
Karaoke Mike,Te96437349,2343904028,Clarksville,Tennessee,1200,2300,0.07
Roux Speakeasy,Te22223412,0584049164,124 Strawberry Alley Clarksville,Tennessee,1100,2300,0.07
Edward's Steakhouse,Te47133812,3948293221,107 Franklin Street Clarksville,Tennessee,1200,100,0.07
Blackhorse Pub & Brewery,Te10734541,5321904927,132 Franklin Street Clarksville,Tennessee,1200,2300,0.07
Gold Digger  Barcade And Lounge,Te43113771,8751590174,319 North Riverside Drive Clarksville,Tennessee,1200,2300,0.07
The Gilroy Neighborhood Pub,Te47804445,8763459905,140 University Avenue Clarksville,Tennessee,1000,2400,0.07
Peay Patch,Te70028307,3276379303,525 Franklin Street Clarksville,Tennessee,1300,2300,0.07
Classic Cue cash only,Te53125406,9219773502,647 North Riverside Drive Clarksville,Tennessee,1200,2300,0.07
O'Charley’s Restaurant & Bar,Te28714776,2626576143,674 North Riverside Drive Clarksville,Tennessee,1200,200,0.07
Getaway Lounge,Te97315740,3352323637,957 Commerce Street Clarksville,Tennessee,1200,2400,0.07
Scott's Multi-Purpose Building,Te83979061,4807199281,930 College Street Clarksville,Tennessee,1300,300,0.07
Hooters,Te85928553,0837808835,750 North Riverside Drive Clarksville,Tennessee,1100,100,0.07
Fusion Bar and Grill,Te27811149,1676205435,1032 South Riverside Drive Clarksville,Tennessee,1400,300,0.07
Liberty Park Grill,Te68134501,9624996869,125 Marina Way Clarksville,Tennessee,1200,200,0.07
Bobs Discount Tobacco & Beer,Te33597200,8691391124,505 Providence Boulevard Clarksville,Tennessee,1100,200,0.07
Colombo's,Te03078997,1566168586,703 Providence Boulevard Clarksville,Tennessee,1200,100,0.07
Bjs Bar,Te85698945,0091526265,1163 Gupton Lane Clarksville,Tennessee,1400,300,0.07
HOO-LIGANS,Te79815178,9236952052,915 Providence Boulevard Clarksville,Tennessee,1200,300,0.07
West End Bar & Grill,Te37922972,6600159100,# 10 4120 244 Dover Road Clarksville,Tennessee,1300,100,0.07
Poor Man's Country Club,Te42660282,7114241843,1786 Madison Street Clarksville,Tennessee,1200,100,0.07
Francoli Gourmet,Ca07515126,2221453958,100 South Glassell Street Orange,California,1300,200,0.07
The Art Hub,Ca53928416,9372040066,110 South Glassell Street Orange,California,1000,2400,0.07
The Wall,Ca93571999,7098154235,80 Plaza Square Orange,California,1100,200,0.07
Gabbi's Mexican Kitchen,Ca72796495,6280326839,141 South Glassell Street Orange,California,1200,300,0.07
Paul's Cocktails,Ca00243769,3844804842,207 West Chapman Avenue Orange,California,1300,100,0.07
Elks Club,Ca61869007,7550607059,211 East Chapman Avenue Orange,California,1300,2300,0.07
O'Hara's Pub,Ca33019455,5476186648,150 North Glassell Street Orange,California,1100,2400,0.07
Provisions Market,Ca44950084,3705604116,143 North Glassell Street Orange,California,1000,2400,0.07
The District Lounge,Ca72467449,3685988716,223 West Chapman Avenue Orange,California,1200,200,0.07
The D,Ca28534652,0254955934,221 West Chapman Avenue Orange,California,1300,2400,0.07
Haven Gastropub,Ca20918081,1223420169,190 South Glassell Street Orange,California,1400,2400,0.07
Zito's Pizza,Ca49395279,7224402328,156 North Glassell Street Orange,California,1400,300,0.07
The Ticket Group,Ca61091503,6906889244,190 South Glassell Street ste 205 Orange,California,1400,200,0.07
The Streamliner Lounge,Ca35868651,2094939000,186 North Atchison Street Orange,California,1300,2300,0.07
Ostioneria Siete Mares Mexican Restaurant & Seafood,Ca76868161,1043650208,540 West Chapman Avenue Orange,California,1300,200,0.07
QDOBA Mexican Eats,Ca51706241,6225818060,One University Drive Orange,California,1200,100,0.07
The Pump Room,Ca40085049,2540296595,1532 West Chapman Avenue Orange,California,1300,100,0.07
Hollingshead's Delicatessen,Ca63665733,8541648107,368 South Main Street Orange,California,1400,2300,0.07
Second Base Bar & Grill,Ca59050475,9294356258,1535 West Chapman Avenue Orange,California,1000,300,0.07
Zito's Pizza,Ca34928719,5635399519,1716 West Chapman Avenue Orange,California,1300,2300,0.07
Eden Garden Bar & Grill,Ca98899123,9198923924,175 East Holly Street Pasadena,California,1100,300,0.07
The Hub,Ca89531947,5316291688,233 East Colorado Boulevard Pasadena,California,1100,200,0.07
Yard House,Ca43215125,3710183437,300 East Colorado Boulevard #220 Pasadena,California,1000,100,0.07
BJ's Restaurant & Brewhouse,Ca24955532,5956604577,234 East Colorado Boulevard Pasadena,California,1000,2300,0.07
Islands Restaurant Pasadena Paseo Colorado,Ca66942074,3203776957,300 East Colorado Boulevard #240 Pasadena,California,1000,2300,0.07
Bodega Wine Bar,Ca88145514,9636426488,300 East Colorado Boulevard Pasadena,California,1200,300,0.07
ArcLight Cinemas - Pasadena,Ca46049182,2552916846,300 East Colorado Boulevard Pasadena,California,1200,200,0.07
The Mixx,Ca13615558,2828101043,443 East Colorado Boulevard Pasadena,California,1300,300,0.07
The Mixx East Colorado Boulevard  Pasadena  CA,Ca91238698,6839453728,443 East Colorado Boulevard Pasadena,California,1200,2300,0.07
Vertical Wine Bistro,Ca19123691,7692036071,70 North Raymond Avenue Pasadena,California,1000,200,0.07
Bone Kettle,Ca22301130,6028222394,67 North Raymond Avenue Pasadena,California,1100,100,0.07
Slater's 50/50,Ca73650723,9358398149,Union Street Pasadena,California,1300,2400,0.07
Slater's 50/50,Ca12253165,8360751255,61 North Raymond Avenue Pasadena,California,1200,2300,0.07
Choza 96,Ca99937200,6507066948,96 East Colorado Boulevard Pasadena,California,1100,2400,0.07
Everson Royce Wine & Spirits,Ca20191049,6952276860,155 North Raymond Avenue Pasadena,California,1400,100,0.07
The Blind Donkey,Ca44444734,7748590589,53 Union Street Pasadena,California,1100,2400,0.07
Harlowe's French Dip,Ca20003903,5179481111,43 Union Street Pasadena,California,1000,2400,0.07
The Speakeasy,Ca99356427,7365290779,25 North Raymond Avenue Pasadena,California,1000,2400,0.07
Intelligentsia Coffee Pasadena Coffeebar,Ca76116276,7596058264,55 East Colorado Boulevard Pasadena,California,1000,2300,0.07
Dog Haus Biergarten Old Pasadena,Ca44325669,3357003406,93 East Green Street Pasadena,California,1200,300,0.07
Florentine's Grill,Ca11416457,2588198852,102 North Harbor Boulevard Fullerton,California,1400,2400,0.07
JP23,Ca60595030,4479940529,101 Harbor Boulevard Fullerton,California,1300,100,0.07
The Pickled Monk,Ca83961674,5489712824,101 North Harbor Boulevard #100 Fullerton,California,1100,2400,0.07
Tribune,Ca27994360,9438026394,101 East Commonwealth Avenue Fullerton,California,1400,2400,0.07
Agave room,Ca71792964,6304032961,101 North Harbor Boulevard Fullerton,California,1100,100,0.07
Palapa Grill,Ca07432486,0965814666,104 North Harbor Boulevard Fullerton,California,1400,200,0.07
The Bowery Craft Beer & Pizza,Ca26620333,8082278990,112 East Commonwealth Avenue Fullerton,California,1200,200,0.07
Bourbon Street,Ca00728073,8374720020,110 East Commonwealth Avenue Fullerton,California,1000,2300,0.07
Roscoe's Famous Deli,Ca80985285,8829923094,116 West Commonwealth Avenue Fullerton,California,1100,2300,0.07
Vino Nostra,Ca61464404,3457195395,123 East Commonwealth Avenue Fullerton,California,1100,200,0.07
Stubrik's Steakhouse,Ca03673143,7808675030,118 East Commonwealth Avenue Fullerton,California,1000,100,0.07
Slidebar Rock n' Roll Kitchen,Ca91276137,3368180116,122 East Commonwealth Avenue Fullerton,California,1200,300,0.07
Joe's Bar,Ca25932017,3101667729,124 West Commonwealth Avenue Fullerton,California,1400,200,0.07
The Twisted Vine,Ca16377127,4803823509,127 West Commonwealth Avenue Fullerton,California,1000,2400,0.07
The Continental Room,Ca24209389,1134749766,115 West Santa Fe Avenue Fullerton,California,1300,100,0.07
Hopscotch Craft Beer and Whiskey,Ca42025410,6252618321,136 East Commonwealth Avenue Fullerton,California,1300,100,0.07
Heroes Bar & Grill,Ca72720992,6952942490,125 West Santa Fe Avenue Fullerton,California,1100,200,0.07
Ziings Bistro & Bar,Ca35723454,7613406971,209 North Harbor Boulevard Fullerton,California,1300,100,0.07
The Public House by Evans Brewing Co,Ca69805124,0212716233,138 West Commonwealth Avenue Fullerton,California,1200,100,0.07
Ziing's Nightclub,Ca25409793,7501277733,209 North Harbor Boulevard Fullerton,California,1400,2300,0.07
Whiskey Business Bar And Grill,Te43798941,3808463309,704 East Veterans Memorial Boulevard Killeen,Texas,1100,100,0.08
Tyku Wine Bar And Lounge,Te50251866,1399415699,220 East Avenue D Killeen,Texas,1400,2300,0.08
Nora Karaoke & Bar,Te64977093,7999793321,313 North 8th Street Killeen,Texas,1000,2300,0.08
Tanks Pub & Grill,Te87168382,7938715514,129 West Veterans Memorial Boulevard Killeen,Texas,1400,100,0.08
There's Hope,Te16069866,5607467738,402 North 8th Street Killeen,Texas,1300,300,0.08
American Legion Post 223,Te30919823,5394811470,208 South Park Street Killeen,Texas,1100,100,0.08
R&B Karaoke,Te74592048,4904789220,516 North 8th Street Killeen,Texas,1400,100,0.08
Sundown Bar & Grill,Te71243826,1157786532,105 East Hallmark Avenue Killeen,Texas,1300,300,0.08
Upstairs Club,Te50653765,3059678752,605 North Gray Street Killeen,Texas,1100,200,0.08
Tabu Lounge,Te23803942,4429778141,Killeen,Texas,1000,200,0.08
Sir Collins Sports,Te35034337,7069923291,1013 North 8th Street Killeen,Texas,1200,2300,0.08
The Butterfly Lounge,Te42222865,1586657192,1607 East Veterans Memorial Boulevard Killeen,Texas,1000,200,0.08
One Shot Sports Bar,Te89174579,9016559731,710 West Rancier Avenue Killeen,Texas,1300,2400,0.08
Taqueria Mexico Lindo,Te12779512,3822295442,412 North Fort Hood Street Killeen,Texas,1000,100,0.08
Club Jades Bar & Grill,Te18830784,6007030982,836 South Fort Hood Street Killeen,Texas,1100,300,0.08
Guavaberry Restaurant & Bar/mojito's Lounge,Te16111670,2148272605,868- 874 South Fort Hood Street Killeen,Texas,1000,100,0.08
The Shisha Lounge,Te14052444,4047935228,810 North West South Young Drive Killeen,Texas,1100,100,0.08
Club Celeberties,Te40864014,4515816843,1100 South Fort Hood Street Killeen,Texas,1100,100,0.08
O'Malley's,Te81105249,1495623531,2709 East Veterans Memorial Boulevard Killeen,Texas,1000,300,0.08
Legends Pub,Te42532358,7552462510,5782 24th St & Tank Destroyer Blvd Fort Hood,Texas,1000,200,0.08
Randy's Steakhouse,Te78888407,8814649226,7026 Main Street Frisco,Texas,1400,100,0.08
Eight11 Place,Te85126077,2668392284,7080 Main Street Frisco,Texas,1000,300,0.08
Long Distance Movers,Te99456955,2253831533,Frisco,Texas,1300,2400,0.08
Mannys Tex-Mex Grill,Te29064010,9260095603,6705 Main Street Frisco,Texas,1400,300,0.08
Jakes Burgers and Beer,Te73078140,3226905337,6195 West Main Street Frisco,Texas,1400,2300,0.08
First Round Draft Bar & Grill,Te93324733,1058588409,8898 Coleman Boulevard Frisco,Texas,1300,200,0.08
Nerdvana Spirits,Te50044827,2376170474,5757 Main Street #112 Frisco,Texas,1200,300,0.08
The Green Gator Frisco,Te85006368,8251772977,3669 5566 Main Street #110 Frisco,Texas,1400,300,0.08
The Living Room - Shisha Lounge,Te19107743,7687128410,5566 Main Street #110-A Frisco,Texas,1200,2400,0.08
The British Lion Pub,Te50829038,9965837597,5454 Main Street #123 Frisco,Texas,1300,2300,0.08
The Vapor Bar,Te07348232,1308383706,8200 Stonebrook Parkway #106 Frisco,Texas,1000,2400,0.08
The Reservoir,Te29724362,8497734630,9305 Preston Road Frisco,Texas,1100,2300,0.08
Crudo,Te17596299,1958252037,7004 Lebanon Road #100 Frisco,Texas,1000,100,0.08
Chili's Grill & Bar,Te71694161,9276962460,11555 Dallas Parkway Frisco,Texas,1300,200,0.08
Tupy's,Te24298511,8983596475,6975 Lebanon Road Frisco,Texas,1100,200,0.08
Cristina's Fine Mexican Restaurant,Te23688805,5810101134,5105 Eldorado Parkway Frisco,Texas,1000,2300,0.08
Bottled in Bond Cocktail Parlour & Kitchen,Te24362066,4110247765,5285 Dallas Parkway Ste. 420 Frisco,Texas,1000,200,0.08
Kotta Sushi Lounge,Te91318344,1579540422,6959 Lebanon Road #108 Frisco,Texas,1100,200,0.08
TruFire Kitchen & Bar,Te61912098,3979560477,6959 Lebanon Road #114 Frisco,Texas,1200,100,0.08
Eddie's Napolis,Te37635158,7892553464,8822 Teel Parkway Frisco,Texas,1300,100,0.08
Golden CORAL,Vi61506662,8893110567,2003238 Hampton,Virginia,1000,200,0.06
The Vanguard Brewpub & Distillery,Vi76587567,4258181777,504 North King Street Hampton,Virginia,1200,2400,0.06
Church Of MARK,Vi99621879,9444650093,Hampton,Virginia,1000,300,0.06
Goody's Deli & Pub,Vi32639806,1553330583,11 East Queens Way Hampton,Virginia,1300,200,0.06
Brown Chicken Brown Cow,Vi35571615,1823303440,13 East Queens Way Hampton,Virginia,1000,2400,0.06
Venture Kitchen & Bar,Vi33402613,8005945773,9 East Queens Way Hampton,Virginia,1100,2400,0.06
Bar Hampton,Vi63657329,0566528351,Hampton,Virginia,1100,100,0.06
Stillwater Tavern,Vi88040074,8134885919,555 Settlers Landing Road Suite O Hampton,Virginia,1000,2300,0.06
Latitude 37,Vi81848684,5909086641,700 Settlers Landing Road Hampton,Virginia,1200,100,0.06
County Grill & Smokehouse,Vi04261507,7964717617,26 East Mercury Boulevard Hampton,Virginia,1300,200,0.06
Circle Shack Snack,Vi94276160,6342563221,1-25 Doolittle Road Hampton,Virginia,1400,300,0.06
Mugzy's Grill,Vi60611173,0728653649,1312 East Pembroke Avenue Hampton,Virginia,1000,100,0.06
El Diablo Loco Cantina & Tequila Bar,Vi47825850,3655349278,6 East Mellen Street Hampton,Virginia,1000,2300,0.06
Flying Twenties Social Club,Vi37383293,2387822879,620 Anderson Lane Hampton,Virginia,1100,300,0.06
The Point at Phoebus,Vi84224817,3278113286,30 East Mellen Street Hampton,Virginia,1300,2300,0.06
Olde Towne Tavern,Vi25937769,2871555965,31 East Mellen Street Hampton,Virginia,1000,2300,0.06
Sly Clyde Ciderworks,Vi05126124,9813657848,207 East Mellen Street Hampton,Virginia,1300,2400,0.06
White Oak Lodge,Vi23704875,2615509261,3533 Kecoughtan Road Hampton,Virginia,1400,100,0.06
Sparetimes,Vi09711358,6381912475,1 Family Fun Place Hampton,Virginia,1000,2400,0.06
Mill Creek Tavern,Vi16799880,1321453667,1340 North Mallory Street Hampton,Virginia,1400,100,0.06
Flawless Shot Bar,Te74129105,7662000782,9 South 11th Street McAllen,Texas,1200,200,0.08
BarCelona,Te10816249,7760677396,10 South 11th Street McAllen,Texas,1300,100,0.08
BrickHouse,Te54560543,8646537788,10 South 11th Street McAllen,Texas,1400,300,0.08
Mansion McAllen,Te44768677,8796506745,1106 Austin Avenue McAllen,Texas,1100,200,0.08
Austin Street Bar,Te77650550,4085303471,1110 Austin Avenue McAllen,Texas,1300,2300,0.08
House Wine & Bistro,Te78324763,3803650054,1117 U.S. 83 Business McAllen,Texas,1200,200,0.08
Salt New American Table,Te32993282,7760658970,210 North Main Street McAllen,Texas,1000,300,0.08
Copper Moon Bar & Grill,Te74456729,2823526401,315 U.S. 83 Business McAllen,Texas,1100,2300,0.08
LIT Ultra Bar,Te70552415,6365236859,117 South 17th Street McAllen,Texas,1200,200,0.08
Oak Texas Bar,Te79423641,2004181978,113 South 17th Street McAllen,Texas,1300,2300,0.08
Mezzanine on 17th,Te23190463,8038230332,109 South 17th Street McAllen,Texas,1400,200,0.08
District Of Mcallen,Te03593185,9013078075,209 South 17th Street McAllen,Texas,1200,2300,0.08
Bar 201,Te66773916,7896551686,1601- 1699 Beaumont Avenue McAllen,Texas,1100,100,0.08
Mr.Rich Shot Bar,Te93733361,9861180610,207 South 17th Street McAllen,Texas,1300,2400,0.08
Peacocks Shot Bar,Te85789756,6320963209,209 South 17th Street McAllen,Texas,1300,2300,0.08
District ShotBar,Te62769854,5659165555,207 South 17th Street McAllen,Texas,1200,2400,0.08
BfB Best flavored Beer Bar,Te06934260,6762911866,1701-1785 Austin Avenue McAllen,Texas,1000,200,0.08
Luckys shot bar,Te99519626,0751679981,209 B 209 B South 17th Street McAllen,Texas,1100,300,0.08
Shot house play bar,Te94622458,7088641723,211 South 17th Street McAllen,Texas,1100,2300,0.08
THIRSTY MONKEY,Te46954557,1965897331,1613 Chicago Avenue McAllen,Texas,1300,300,0.08
Leason's Dairy Bar and Grille,Mi85309843,0042497959,11475 13 Mile Road Warren,Michigan,1200,300,0.12
Bora Bora's Bar & Grill,Mi31310042,8469378740,11650 13 Mile Road Warren,Michigan,1300,2400,0.12
Alias Bar & Grill,Mi02920710,9513055917,8443 Old 13 Mile Road Warren,Michigan,1200,100,0.12
Jimmy's Tavern,Mi38560012,5234346575,30140 Van Dyke Avenue Warren,Michigan,1300,200,0.12
LimeLight Sports Bar & Grill,Mi86398057,5625657222,30200 Van Dyke Avenue Warren,Michigan,1000,2400,0.12
Olive Garden Italian Restaurant,Mi98194639,8174113195,30600 Van Dyke Avenue Warren,Michigan,1300,2300,0.12
Applebee's Grill + Bar,Mi32667260,8364672432,8025 Twelve Mile Road Warren,Michigan,1000,2400,0.12
Tipsy Mcstaggers,Mi23426747,9251598234,7280 Twelve Mile Road Warren,Michigan,1100,2300,0.12
Golden Harvest,Mi35754949,4741568433,6880 Twelve Mile Road Warren,Michigan,1400,100,0.12
Malone's Tavern,Mi70166646,0784125559,32350 Van Dyke Avenue Warren,Michigan,1300,200,0.12
Juliano's Banquet  Catering & Restaurant,Mi10091114,6113141109,Garbor Drive 27380 Van Dyke Avenue Warren,Michigan,1100,2400,0.12
Pub Woodstock,Mi52858846,1401797404,32330 Whitley Circle Warren,Michigan,1300,200,0.12
Joe Suds,Mi75744997,0191140752,13791 13 Mile Road Warren,Michigan,1300,100,0.12
Victory Inn Bar & Grill,Mi92864091,9743057252,28950 Mound Road Warren,Michigan,1100,100,0.12
Buffalo Wild Wings,Mi96771493,3888553527,29287 Mound Road Warren,Michigan,1100,300,0.12
Chili's Grill & Bar,Mi87259169,1793810899,29117 Mound Road Warren,Michigan,1400,200,0.12
Andiamo Warren,Mi37040245,8040627109,7096 East 14 Mile Road Warren,Michigan,1300,200,0.12
QDOBA Mexican Eats,Mi80599348,3304764657,5779 Twelve Mile Road Warren,Michigan,1200,300,0.12
TGI Fridays,Mi64554382,3119640698,33703 Van Dyke Avenue Sterling Heights,Michigan,1400,300,0.12
Regal Lanes,Mi84292278,9628129425,27663 Mound Road Warren,Michigan,1000,200,0.12
Peony Kitchen Bellevue,Wa78743614,6332135654,10317 Main Street #100 Bellevue,Washington,1300,2400,0.06
Monsoon Bellevue,Wa00672951,8231886256,10245 Main Street Bellevue,Washington,1200,100,0.06
Bis on Main,Wa83514177,0944703874,10213 Main Street Bellevue,Washington,1400,2400,0.06
Third Culture Coffee,Wa44085212,1540181788,80 102nd Avenue Northeast Bellevue,Washington,1200,2300,0.06
Cépaé Tasting Room,Wa13623019,3281046638,258 106th Avenue Northeast Bellevue,Washington,1100,100,0.06
520 Bar & Grill,Wa50823493,8762311975,10146 Main Street Bellevue,Washington,1300,2300,0.06
Bake's Place,Wa38413055,4729926476,155 108th Avenue Northeast #110 Bellevue,Washington,1100,100,0.06
Seastar Restaurant & Raw Bar,Wa16540691,5698100390,205 108th Avenue Northeast #100 Bellevue,Washington,1200,200,0.06
The Melting Pot,Wa14646815,6153476295,302 108th Avenue Northeast Bellevue,Washington,1300,100,0.06
Purple Cafe and Wine Bar,Wa36901603,5414958758,430 106th Avenue Northeast Bellevue,Washington,1100,100,0.06
Lot No. 3,Wa13235554,6373178090,460 106th Avenue Northeast Bellevue,Washington,1100,200,0.06
Civility & Unrest,Wa21972954,9836736435,10455 Bellevue Way Northeast Bellevue,Washington,1000,200,0.06
Henry's Tavern Bellevue,Wa70381348,6865884883,500 Bellevue Way Northeast #310 Bellevue,Washington,1100,300,0.06
W Living Room Bar,Wa73920388,2455180127,10455 Northeast 5th Place Bellevue,Washington,1300,100,0.06
Coco Izakaya 2.0,Wa71819820,4661528806,550 106th Avenue Northeast Bellevue,Washington,1300,2400,0.06
Central Bar + Restaurant,Wa64816559,0754060228,10475 Northeast 6th Street Bellevue,Washington,1100,2300,0.06
Palomino - Bellevue,Wa46647376,8114812890,610 Bellevue Way Northeast Bellevue,Washington,1300,100,0.06
Cypress Lounge & Wine Bar,Wa97128133,0937448105,600 Bellevue Way Northeast Bellevue,Washington,1200,300,0.06
Sushiya,Wa66545436,9939119005,300 110th Avenue Northeast #104 Bellevue,Washington,1200,200,0.06
Pearl,Wa47458511,6884924112,700 Bellevue Way Northeast #50 Bellevue,Washington,1300,100,0.06
Mariscos Las Islitas De Las Vegas,Ut49211588,2477638452,4874 West 3500 South West Valley City,Utah,1400,100,0.1
Mariscos Las Islitas seafood restaurant,Ut55043650,7967272685,4874 West 3500 South Salt Lake City,Utah,1400,200,0.1
Coppercreek Pub & Grub,Ut29207936,4913130637,3451 5600 West # A Salt Lake City,Utah,1400,2400,0.1
Delton Lanes,Ut36605981,2427237613,3544 West 3500 South West Valley City,Utah,1200,100,0.1
Chili's Grill & Bar,Ut62935012,9276571579,3075 5600 West West Valley City,Utah,1100,300,0.1
Buffalo Wild Wings,Ut12450715,2212036976,2927 South 5600 West West Valley City,Utah,1200,2300,0.1
Peluqueria,Ut76996324,9871662088,2682 High Commons Way West Valley City,Utah,1200,2300,0.1
Shula's 347 Grill,Ut19001982,3551783055,3524 South Market Street West Valley City,Utah,1200,2300,0.1
WINGERS Restaurant & Alehouse,Ut72540349,4530403079,3671 2700 West West Valley City,Utah,1200,200,0.1
TGI Fridays,Ut19567146,9776254200,3601 2700 West West Valley City,Utah,1100,300,0.1
Olive Garden Italian Restaurant,Ut24677494,5678506941,3515 Constitution Boulevard West Valley City,Utah,1400,100,0.1
La Rumba Night Club,Ut10887580,7733441935,4090 West 5415 South Kearns,Utah,1200,100,0.1
La Rumba Night Club,Ut54013900,6444886371,4040 West 5415 South Kearns,Utah,1300,100,0.1
Applebee's Grill + Bar,Ut39403026,0021144404,2175 West City Center Court West Valley City,Utah,1000,100,0.1
Bout Time Pub & Grub WVC,Ut08359311,2615070688,3318 Decker Lake Drive West Valley City,Utah,1000,200,0.1
The Break Sports Grill West Valley,Ut60378776,5059339994,3396 Decker Lake Drive West Valley City,Utah,1400,300,0.1
El Paisa Grill,Ut36809609,8963626520,2126 3200 West West Valley City,Utah,1200,2300,0.1
Lonestar Saloon,Ut48612444,2138772234,3153 2100 South West Valley City,Utah,1200,300,0.1
Fruity Bar,Ut78481950,3569557118,1970 West 3500 South West Valley City,Utah,1300,100,0.1
Club Rendezvous,Ut20240384,9940305501,1900 4100 South Salt Lake City,Utah,1400,100,0.1
